n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
64,startup,,,,,robot3-sidecar,4,1.6,39.23,0.0,0.012,0.949,0.038
64,startup,,,,,robot3-sidecar,5,2.27,39.38,0.0,0.016,0.969,0.044
64,startup,,,,,robot3-sidecar,6,2.28,39.82,0.0,0.016,0.988,0.048
64,startup,,,,,robot3-sidecar,7,2.31,40.52,0.0,0.02,1.005,0.054
64,startup,,,,,robot3-sidecar,9,2.27,41.05,0.0,0.02,1.025,0.058
64,startup,,,,,robot3-sidecar,10,2.19,41.68,0.0,0.031,1.048,0.063
64,startup,,,,,robot3-sidecar,11,1.71,41.99,0.0,0.031,1.058,0.065
64,startup,,,,,robot3-sidecar,12,1.36,42.28,0.0,0.035,1.075,0.067
64,startup,,,,,robot3-sidecar,13,1.09,42.28,0.0,0.035,1.083,0.067
64,startup,,,,,robot3-sidecar,14,1.04,42.28,0.0,0.035,1.087,0.067
64,startup,,,,,robot3-sidecar,15,1.45,42.28,0.0,0.035,1.096,0.067
64,startup,,,,,robot3-sidecar,16,1.62,42.28,0.0,0.035,1.103,0.067
64,startup,,,,,robot3-sidecar,17,1.47,42.28,0.0,0.035,1.108,0.067
64,startup,,,,,robot3-sidecar,18,1.48,42.28,0.0,0.035,1.117,0.067
64,startup,,,,,robot30-sidecar,0,2.22,40.06,0.0,0.004,0.871,0.014
64,startup,,,,,robot30-sidecar,1,2.07,40.15,0.0,0.004,0.885,0.021
64,startup,,,,,robot30-sidecar,2,1.82,40.18,0.0,0.008,0.91,0.027
64,startup,,,,,robot30-sidecar,3,2.29,40.21,0.0,0.012,0.936,0.033
64,startup,,,,,robot30-sidecar,4,2.11,40.23,0.0,0.012,0.948,0.037
64,startup,,,,,robot30-sidecar,5,1.74,40.28,0.0,0.016,0.968,0.043
64,startup,,,,,robot30-sidecar,6,1.75,40.37,0.0,0.016,0.987,0.047
64,startup,,,,,robot30-sidecar,7,2.45,40.71,0.0,0.027,1.004,0.052
64,startup,,,,,robot30-sidecar,8,1.4,40.88,0.0,0.027,1.022,0.054
64,startup,,,,,robot30-sidecar,10,1.47,41.28,0.0,0.031,1.045,0.057
64,startup,,,,,robot30-sidecar,11,1.89,41.6,0.0,0.031,1.055,0.059
64,startup,,,,,robot30-sidecar,12,2.0,41.97,0.0,0.035,1.074,0.062
64,startup,,,,,robot30-sidecar,13,1.01,41.97,0.0,0.035,1.081,0.062
64,startup,,,,,robot30-sidecar,14,1.61,41.97,0.0,0.035,1.085,0.062
64,startup,,,,,robot30-sidecar,15,1.57,41.97,0.0,0.035,1.094,0.062
64,startup,,,,,robot30-sidecar,16,1.54,41.97,0.0,0.035,1.101,0.062
64,startup,,,,,robot30-sidecar,17,0.98,41.97,0.0,0.035,1.107,0.062
64,startup,,,,,robot30-sidecar,18,1.01,41.97,0.0,0.035,1.115,0.062
64,startup,,,,,robot31-sidecar,0,1.81,40.23,0.0,0.004,0.869,0.016
64,startup,,,,,robot31-sidecar,1,1.68,40.29,0.0,0.004,0.884,0.023
64,startup,,,,,robot31-sidecar,2,1.77,40.38,0.0,0.008,0.913,0.029
64,startup,,,,,robot31-sidecar,3,1.71,40.4,0.0,0.012,0.938,0.035
64,startup,,,,,robot31-sidecar,4,2.21,40.42,0.0,0.012,0.95,0.039
64,startup,,,,,robot31-sidecar,5,1.65,40.44,0.0,0.023,0.97,0.044
64,startup,,,,,robot31-sidecar,6,1.82,40.45,0.0,0.023,0.986,0.046
64,startup,,,,,robot31-sidecar,7,1.94,40.48,0.0,0.027,1.002,0.049
64,startup,,,,,robot31-sidecar,9,1.85,40.58,0.0,0.027,1.023,0.052
64,startup,,,,,robot31-sidecar,10,1.47,40.86,0.0,0.031,1.044,0.055
64,startup,,,,,robot31-sidecar,11,1.32,41.09,0.0,0.031,1.054,0.057
64,startup,,,,,robot31-sidecar,12,1.36,41.38,0.0,0.035,1.072,0.059
64,startup,,,,,robot31-sidecar,13,1.94,41.38,0.0,0.035,1.08,0.059
64,startup,,,,,robot31-sidecar,14,1.5,41.38,0.0,0.035,1.083,0.059
64,startup,,,,,robot31-sidecar,15,1.58,41.38,0.0,0.035,1.093,0.059
64,startup,,,,,robot31-sidecar,16,1.55,41.38,0.0,0.035,1.1,0.059
64,startup,,,,,robot31-sidecar,17,1.49,41.38,0.0,0.035,1.105,0.059
64,startup,,,,,robot31-sidecar,18,1.06,41.38,0.0,0.035,1.113,0.059
64,startup,,,,,robot32-sidecar,0,1.62,40.15,0.0,0.004,0.868,0.016
64,startup,,,,,robot32-sidecar,1,1.76,40.19,0.0,0.004,0.882,0.023
64,startup,,,,,robot32-sidecar,2,1.96,38.91,0.0,0.008,0.907,0.029
64,startup,,,,,robot32-sidecar,3,2.24,38.94,0.0,0.012,0.933,0.035
64,startup,,,,,robot32-sidecar,4,2.27,38.98,0.0,0.012,0.946,0.039
64,startup,,,,,robot32-sidecar,5,1.67,39.6,0.0,0.016,0.966,0.045
64,startup,,,,,robot32-sidecar,6,1.66,40.01,0.0,0.016,0.983,0.049
64,startup,,,,,robot32-sidecar,7,2.29,40.55,0.0,0.027,1.0,0.054
64,startup,,,,,robot32-sidecar,8,1.88,40.83,0.0,0.027,1.02,0.056
64,startup,,,,,robot32-sidecar,10,1.86,41.24,0.0,0.031,1.042,0.059
64,startup,,,,,robot32-sidecar,11,1.8,41.53,0.0,0.031,1.052,0.061
64,startup,,,,,robot32-sidecar,12,1.85,41.84,0.0,0.035,1.07,0.064
64,startup,,,,,robot32-sidecar,13,0.95,41.84,0.0,0.035,1.078,0.064
64,startup,,,,,robot32-sidecar,14,1.04,41.84,0.0,0.035,1.081,0.064
64,startup,,,,,robot32-sidecar,15,1.5,41.84,0.0,0.035,1.09,0.064
64,startup,,,,,robot32-sidecar,16,1.58,41.84,0.0,0.035,1.097,0.064
64,startup,,,,,robot32-sidecar,17,0.99,41.84,0.0,0.035,1.103,0.064
64,startup,,,,,robot32-sidecar,18,0.96,41.84,0.0,0.035,1.111,0.064
64,startup,,,,,robot33-sidecar,0,2.24,39.84,0.0,0.004,0.867,0.016
64,startup,,,,,robot33-sidecar,1,2.24,39.89,0.0,0.004,0.88,0.022
64,startup,,,,,robot33-sidecar,2,2.53,38.79,0.0,0.008,0.906,0.029
64,startup,,,,,robot33-sidecar,3,2.26,38.82,0.0,0.012,0.931,0.035
64,startup,,,,,robot33-sidecar,4,2.06,38.88,0.0,0.012,0.944,0.039
64,startup,,,,,robot33-sidecar,5,2.3,39.36,0.0,0.016,0.963,0.045
64,startup,,,,,robot33-sidecar,6,2.33,39.91,0.0,0.016,0.981,0.049
64,startup,,,,,robot33-sidecar,7,2.27,40.54,0.0,0.027,1.0,0.054
64,startup,,,,,robot33-sidecar,8,1.88,40.84,0.0,0.027,1.018,0.056
64,startup,,,,,robot33-sidecar,10,2.05,41.25,0.0,0.031,1.04,0.059
64,startup,,,,,robot33-sidecar,11,1.74,41.57,0.0,0.031,1.05,0.061
64,startup,,,,,robot33-sidecar,12,1.32,41.87,0.0,0.035,1.068,0.064
64,startup,,,,,robot33-sidecar,13,1.61,41.87,0.0,0.035,1.076,0.064
64,startup,,,,,robot33-sidecar,14,1.52,41.87,0.0,0.035,1.079,0.064
64,startup,,,,,robot33-sidecar,15,1.5,41.87,0.0,0.035,1.089,0.064
64,startup,,,,,robot33-sidecar,16,1.02,41.87,0.0,0.035,1.095,0.064
64,startup,,,,,robot33-sidecar,17,1.55,41.87,0.0,0.035,1.102,0.064
64,startup,,,,,robot33-sidecar,18,1.56,41.87,0.0,0.035,1.109,0.064
64,startup,,,,,robot34-sidecar,0,2.02,40.06,0.0,0.004,0.869,0.016
64,startup,,,,,robot34-sidecar,1,2.23,40.13,0.0,0.004,0.883,0.022
64,startup,,,,,robot34-sidecar,2,2.48,39.71,0.0,0.008,0.909,0.029
64,startup,,,,,robot34-sidecar,3,1.67,39.75,0.0,0.012,0.934,0.035
64,startup,,,,,robot34-sidecar,4,2.22,39.79,0.0,0.012,0.947,0.039
64,startup,,,,,robot34-sidecar,5,2.15,39.83,0.0,0.016,0.969,0.045
64,startup,,,,,robot34-sidecar,6,2.28,40.16,0.0,0.016,0.986,0.049
64,startup,,,,,robot34-sidecar,7,1.85,40.77,0.0,0.027,1.003,0.054
64,startup,,,,,robot34-sidecar,8,1.86,41.09,0.0,0.027,1.021,0.056
64,startup,,,,,robot34-sidecar,10,1.83,41.53,0.0,0.031,1.043,0.059
64,startup,,,,,robot34-sidecar,11,1.87,41.81,0.0,0.031,1.053,0.061
64,startup,,,,,robot34-sidecar,12,1.46,42.22,0.0,0.035,1.072,0.064
64,startup,,,,,robot34-sidecar,13,1.49,42.22,0.0,0.035,1.08,0.064
64,startup,,,,,robot34-sidecar,14,1.55,42.23,0.0,0.035,1.083,0.064
64,startup,,,,,robot34-sidecar,15,1.0,42.22,0.0,0.035,1.093,0.064
64,startup,,,,,robot34-sidecar,16,1.56,42.22,0.0,0.035,1.1,0.064
64,startup,,,,,robot34-sidecar,17,0.97,42.22,0.0,0.035,1.106,0.064
64,startup,,,,,robot34-sidecar,18,1.38,42.22,0.0,0.035,1.113,0.064
64,startup,,,,,robot35-sidecar,0,1.76,40.1,0.0,0.004,0.873,0.015
64,startup,,,,,robot35-sidecar,1,1.85,40.34,0.0,0.004,0.887,0.022
64,startup,,,,,robot35-sidecar,2,1.68,40.34,0.0,0.008,0.914,0.028
64,startup,,,,,robot35-sidecar,3,1.76,40.36,0.0,0.012,0.938,0.033
64,startup,,,,,robot35-sidecar,4,1.69,40.41,0.0,0.012,0.952,0.038
64,startup,,,,,robot35-sidecar,5,1.72,40.45,0.0,0.023,0.971,0.043
64,startup,,,,,robot35-sidecar,6,1.92,40.57,0.0,0.023,0.988,0.045
64,startup,,,,,robot35-sidecar,7,1.34,40.77,0.0,0.027,1.004,0.048
64,startup,,,,,robot35-sidecar,8,1.37,41.09,0.0,0.027,1.024,0.05
64,startup,,,,,robot35-sidecar,9,1.98,41.96,0.0,0.031,1.046,0.053
64,startup,,,,,robot35-sidecar,11,1.32,41.84,0.0,0.031,1.056,0.055
64,startup,,,,,robot35-sidecar,12,1.78,42.14,0.0,0.035,1.074,0.058
64,startup,,,,,robot35-sidecar,13,0.97,42.14,0.0,0.035,1.082,0.058
64,startup,,,,,robot35-sidecar,14,0.97,42.14,0.0,0.035,1.085,0.058
64,startup,,,,,robot35-sidecar,15,1.0,42.14,0.0,0.035,1.095,0.058
64,startup,,,,,robot35-sidecar,16,1.57,42.14,0.0,0.035,1.101,0.058
64,startup,,,,,robot35-sidecar,17,1.6,42.14,0.0,0.035,1.106,0.058
64,startup,,,,,robot35-sidecar,18,0.96,42.14,0.0,0.035,1.115,0.058
64,startup,,,,,robot36-sidecar,0,2.1,38.34,0.0,0.004,0.87,0.016
64,startup,,,,,robot36-sidecar,1,2.28,38.52,0.0,0.004,0.884,0.023
64,startup,,,,,robot36-sidecar,2,2.3,39.28,0.0,0.008,0.909,0.029
64,startup,,,,,robot36-sidecar,3,1.74,39.52,0.0,0.012,0.934,0.034
64,startup,,,,,robot36-sidecar,4,2.21,39.55,0.0,0.012,0.947,0.039
64,startup,,,,,robot36-sidecar,5,1.68,39.58,0.0,0.016,0.968,0.044
64,startup,,,,,robot36-sidecar,6,2.17,39.64,0.0,0.016,0.986,0.048
64,startup,,,,,robot36-sidecar,7,1.73,39.68,0.0,0.027,1.003,0.053
64,startup,,,,,robot36-sidecar,8,1.73,39.67,0.0,0.027,1.021,0.055
64,startup,,,,,robot36-sidecar,10,1.42,39.69,0.0,0.031,1.043,0.058
64,startup,,,,,robot36-sidecar,11,1.95,39.7,0.0,0.031,1.053,0.06
64,startup,,,,,robot36-sidecar,12,1.32,39.73,0.0,0.035,1.072,0.063
64,startup,,,,,robot36-sidecar,13,1.53,39.73,0.0,0.035,1.08,0.063
64,startup,,,,,robot36-sidecar,14,1.57,39.73,0.0,0.035,1.083,0.063
64,startup,,,,,robot36-sidecar,15,1.02,39.73,0.0,0.035,1.093,0.063
64,startup,,,,,robot36-sidecar,16,0.96,39.73,0.0,0.035,1.099,0.063
64,startup,,,,,robot36-sidecar,17,1.49,39.73,0.0,0.035,1.106,0.063
64,startup,,,,,robot36-sidecar,18,1.58,39.73,0.0,0.035,1.113,0.063
64,startup,,,,,robot37-sidecar,0,1.6,40.0,0.0,0.004,0.873,0.015
64,startup,,,,,robot37-sidecar,1,2.32,40.89,0.0,0.004,0.886,0.022
64,startup,,,,,robot37-sidecar,2,1.78,40.39,0.0,0.008,0.914,0.028
64,startup,,,,,robot37-sidecar,3,1.7,40.62,0.0,0.012,0.939,0.034
64,startup,,,,,robot37-sidecar,4,2.27,40.7,0.0,0.012,0.952,0.038
64,startup,,,,,robot37-sidecar,5,1.84,40.75,0.0,0.016,0.971,0.043
64,startup,,,,,robot37-sidecar,6,2.13,40.78,0.0,0.016,0.989,0.048
64,startup,,,,,robot37-sidecar,7,1.76,41.2,0.0,0.02,1.006,0.053
64,startup,,,,,robot37-sidecar,8,2.22,41.67,0.0,0.02,1.028,0.058
64,startup,,,,,robot37-sidecar,10,1.64,42.03,0.0,0.031,1.051,0.063
64,startup,,,,,robot37-sidecar,11,1.91,42.35,0.0,0.031,1.061,0.065
64,startup,,,,,robot37-sidecar,12,1.8,42.66,0.0,0.035,1.078,0.067
64,startup,,,,,robot37-sidecar,13,0.97,42.66,0.0,0.035,1.086,0.067
64,startup,,,,,robot37-sidecar,14,1.56,42.66,0.0,0.035,1.089,0.067
64,startup,,,,,robot37-sidecar,15,1.54,42.66,0.0,0.035,1.099,0.067
64,startup,,,,,robot37-sidecar,16,0.97,42.66,0.0,0.035,1.106,0.067
64,startup,,,,,robot37-sidecar,17,1.54,42.66,0.0,0.035,1.112,0.067
64,startup,,,,,robot37-sidecar,18,1.6,42.66,0.0,0.035,1.12,0.067
64,startup,,,,,robot38-sidecar,0,1.84,40.16,0.0,0.004,0.866,0.014
64,startup,,,,,robot38-sidecar,1,2.21,40.21,0.0,0.004,0.88,0.021
64,startup,,,,,robot38-sidecar,2,2.5,40.39,0.0,0.008,0.904,0.027
64,startup,,,,,robot38-sidecar,3,1.84,40.43,0.0,0.02,0.931,0.032
64,startup,,,,,robot38-sidecar,4,1.96,40.45,0.0,0.02,0.944,0.034
64,startup,,,,,robot38-sidecar,5,1.92,40.48,0.0,0.023,0.962,0.037
64,startup,,,,,robot38-sidecar,6,1.39,40.5,0.0,0.023,0.979,0.039
64,startup,,,,,robot38-sidecar,7,1.97,40.54,0.0,0.027,0.994,0.042
64,startup,,,,,robot38-sidecar,8,1.34,40.63,0.0,0.027,1.013,0.044
64,startup,,,,,robot38-sidecar,9,2.01,40.95,0.0,0.031,1.035,0.047
64,startup,,,,,robot38-sidecar,11,1.26,41.08,0.0,0.031,1.047,0.05
64,startup,,,,,robot38-sidecar,12,1.94,41.3,0.0,0.035,1.063,0.052
64,startup,,,,,robot38-sidecar,13,0.92,41.3,0.0,0.035,1.072,0.052
64,startup,,,,,robot38-sidecar,14,1.54,41.3,0.0,0.035,1.075,0.052
64,startup,,,,,robot38-sidecar,15,1.61,41.3,0.0,0.035,1.085,0.052
64,startup,,,,,robot38-sidecar,16,0.9,41.3,0.0,0.035,1.091,0.052
64,startup,,,,,robot38-sidecar,17,1.02,41.3,0.0,0.035,1.096,0.052
64,startup,,,,,robot38-sidecar,18,1.53,41.3,0.0,0.035,1.105,0.052
64,startup,,,,,robot39-sidecar,0,1.51,40.08,0.0,0.004,0.87,0.016
64,startup,,,,,robot39-sidecar,1,2.19,40.15,0.0,0.004,0.884,0.023
64,startup,,,,,robot39-sidecar,2,2.46,40.31,0.0,0.008,0.908,0.03
64,startup,,,,,robot39-sidecar,3,2.43,40.35,0.0,0.012,0.936,0.035
64,startup,,,,,robot39-sidecar,4,2.43,40.41,0.0,0.012,0.95,0.039
64,startup,,,,,robot39-sidecar,5,2.18,40.45,0.0,0.016,0.969,0.045
64,startup,,,,,robot39-sidecar,6,2.22,40.48,0.0,0.016,0.987,0.049
64,startup,,,,,robot39-sidecar,7,1.72,40.72,0.0,0.027,1.004,0.054
64,startup,,,,,robot39-sidecar,8,1.86,40.94,0.0,0.027,1.023,0.056
64,startup,,,,,robot39-sidecar,9,2.02,41.36,0.0,0.031,1.044,0.059
64,startup,,,,,robot39-sidecar,11,1.86,41.72,0.0,0.031,1.056,0.062
64,startup,,,,,robot39-sidecar,12,1.86,42.05,0.0,0.035,1.074,0.064
64,startup,,,,,robot39-sidecar,13,0.99,42.05,0.0,0.035,1.082,0.064
64,startup,,,,,robot39-sidecar,14,1.52,42.05,0.0,0.035,1.085,0.064
64,startup,,,,,robot39-sidecar,15,1.43,42.05,0.0,0.035,1.095,0.064
64,startup,,,,,robot39-sidecar,16,1.02,42.05,0.0,0.035,1.102,0.064
64,startup,,,,,robot39-sidecar,17,1.07,42.05,0.0,0.035,1.106,0.064
64,startup,,,,,robot39-sidecar,18,1.54,42.05,0.0,0.035,1.115,0.064
64,startup,,,,,robot4-sidecar,0,2.03,40.07,0.0,0.004,0.872,0.015
64,startup,,,,,robot4-sidecar,1,2.23,40.12,0.0,0.004,0.886,0.022
64,startup,,,,,robot4-sidecar,2,2.62,40.22,0.0,0.008,0.912,0.029
64,startup,,,,,robot4-sidecar,3,2.09,40.26,0.0,0.012,0.936,0.034
64,startup,,,,,robot4-sidecar,4,2.03,40.28,0.0,0.012,0.949,0.038
64,startup,,,,,robot4-sidecar,5,2.21,40.32,0.0,0.023,0.968,0.043
64,startup,,,,,robot4-sidecar,6,1.88,40.35,0.0,0.023,0.987,0.045
64,startup,,,,,robot4-sidecar,7,2.07,40.5,0.0,0.027,1.002,0.049
64,startup,,,,,robot4-sidecar,8,1.23,40.6,0.0,0.027,1.021,0.05
64,startup,,,,,robot4-sidecar,10,1.91,41.03,0.0,0.031,1.043,0.053
64,startup,,,,,robot4-sidecar,11,1.9,41.35,0.0,0.031,1.053,0.055
64,startup,,,,,robot4-sidecar,12,1.85,41.66,0.0,0.035,1.071,0.058
64,startup,,,,,robot4-sidecar,13,0.96,41.66,0.0,0.035,1.079,0.058
64,startup,,,,,robot4-sidecar,14,1.02,41.66,0.0,0.035,1.082,0.058
64,startup,,,,,robot4-sidecar,15,0.96,41.66,0.0,0.035,1.092,0.058
64,startup,,,,,robot4-sidecar,16,1.57,41.66,0.0,0.035,1.098,0.058
64,startup,,,,,robot4-sidecar,17,0.98,41.66,0.0,0.035,1.104,0.058
64,startup,,,,,robot4-sidecar,18,1.57,41.66,0.0,0.035,1.112,0.058
64,startup,,,,,robot40-sidecar,0,1.62,40.28,0.0,0.004,0.866,0.015
64,startup,,,,,robot40-sidecar,1,2.3,40.31,0.0,0.004,0.879,0.022
64,startup,,,,,robot40-sidecar,2,2.0,40.72,0.0,0.008,0.907,0.028
64,startup,,,,,robot40-sidecar,3,2.37,40.93,0.0,0.012,0.932,0.033
64,startup,,,,,robot40-sidecar,4,2.37,40.96,0.0,0.012,0.945,0.038
64,startup,,,,,robot40-sidecar,5,1.72,40.99,0.0,0.016,0.964,0.043
64,startup,,,,,robot40-sidecar,6,1.78,41.02,0.0,0.016,0.982,0.048
64,startup,,,,,robot40-sidecar,7,2.29,41.05,0.0,0.027,1.0,0.053
64,startup,,,,,robot40-sidecar,8,1.81,41.05,0.0,0.027,1.019,0.055
64,startup,,,,,robot40-sidecar,10,1.92,41.2,0.0,0.031,1.041,0.058
64,startup,,,,,robot40-sidecar,11,1.25,41.5,0.0,0.031,1.051,0.06
64,startup,,,,,robot40-sidecar,12,1.41,41.82,0.0,0.035,1.07,0.063
64,startup,,,,,robot40-sidecar,13,1.55,41.82,0.0,0.035,1.078,0.063
64,startup,,,,,robot40-sidecar,14,1.02,41.82,0.0,0.035,1.081,0.063
64,startup,,,,,robot40-sidecar,15,0.97,41.82,0.0,0.035,1.091,0.063
64,startup,,,,,robot40-sidecar,16,0.99,41.82,0.0,0.035,1.097,0.063
64,startup,,,,,robot40-sidecar,17,1.6,41.83,0.0,0.035,1.102,0.063
64,startup,,,,,robot40-sidecar,18,1.5,41.82,0.0,0.035,1.111,0.063
64,startup,,,,,robot41-sidecar,0,1.64,40.03,0.0,0.004,0.863,0.015
64,startup,,,,,robot41-sidecar,1,2.28,40.12,0.0,0.004,0.877,0.022
64,startup,,,,,robot41-sidecar,2,2.44,39.98,0.0,0.008,0.904,0.028
64,startup,,,,,robot41-sidecar,3,1.79,40.02,0.0,0.012,0.93,0.034
64,startup,,,,,robot41-sidecar,4,1.75,40.06,0.0,0.012,0.943,0.038
64,startup,,,,,robot41-sidecar,5,1.64,40.1,0.0,0.023,0.963,0.043
64,startup,,,,,robot41-sidecar,6,1.26,40.11,0.0,0.023,0.979,0.045
64,startup,,,,,robot41-sidecar,7,1.98,40.27,0.0,0.027,0.994,0.048
64,startup,,,,,robot41-sidecar,8,1.48,40.57,0.0,0.027,1.015,0.051
64,startup,,,,,robot41-sidecar,10,1.88,40.85,0.0,0.031,1.037,0.054
64,startup,,,,,robot41-sidecar,11,1.23,41.16,0.0,0.031,1.047,0.056
64,startup,,,,,robot41-sidecar,12,1.81,41.45,0.0,0.035,1.064,0.058
64,startup,,,,,robot41-sidecar,13,1.44,41.45,0.0,0.035,1.072,0.058
64,startup,,,,,robot41-sidecar,14,1.03,41.45,0.0,0.035,1.075,0.058
64,startup,,,,,robot41-sidecar,15,1.54,41.45,0.0,0.035,1.085,0.058
64,startup,,,,,robot41-sidecar,16,1.58,41.45,0.0,0.035,1.092,0.058
64,startup,,,,,robot41-sidecar,17,1.55,41.45,0.0,0.035,1.098,0.058
64,startup,,,,,robot41-sidecar,18,1.05,41.45,0.0,0.035,1.106,0.058
64,startup,,,,,robot42-sidecar,0,1.67,40.04,0.0,0.004,0.867,0.015
64,startup,,,,,robot42-sidecar,1,2.2,40.09,0.0,0.004,0.882,0.021
64,startup,,,,,robot42-sidecar,2,2.61,39.7,0.0,0.008,0.91,0.028
64,startup,,,,,robot42-sidecar,3,2.3,39.73,0.0,0.012,0.935,0.033
64,startup,,,,,robot42-sidecar,4,1.69,39.76,0.0,0.012,0.948,0.038
64,startup,,,,,robot42-sidecar,5,2.24,39.8,0.0,0.016,0.967,0.044
64,startup,,,,,robot42-sidecar,6,1.72,40.07,0.0,0.016,0.985,0.048
64,startup,,,,,robot42-sidecar,7,2.26,40.58,0.0,0.027,1.004,0.053
64,startup,,,,,robot42-sidecar,9,1.86,40.88,0.0,0.027,1.022,0.055
64,startup,,,,,robot42-sidecar,10,1.93,41.31,0.0,0.031,1.044,0.058
64,startup,,,,,robot42-sidecar,11,1.78,41.61,0.0,0.031,1.054,0.06
64,startup,,,,,robot42-sidecar,12,1.47,41.98,0.0,0.035,1.073,0.063
64,startup,,,,,robot42-sidecar,13,1.04,41.98,0.0,0.035,1.081,0.063
64,startup,,,,,robot42-sidecar,14,1.47,41.98,0.0,0.035,1.084,0.063
64,startup,,,,,robot42-sidecar,15,1.55,41.98,0.0,0.035,1.094,0.063
64,startup,,,,,robot42-sidecar,16,1.03,41.98,0.0,0.035,1.101,0.063
64,startup,,,,,robot42-sidecar,17,0.9,41.98,0.0,0.035,1.106,0.063
64,startup,,,,,robot42-sidecar,18,1.53,41.98,0.0,0.035,1.114,0.063
64,startup,,,,,robot43-sidecar,0,1.58,39.95,0.0,0.004,0.865,0.015
64,startup,,,,,robot43-sidecar,1,2.14,40.0,0.0,0.004,0.879,0.022
64,startup,,,,,robot43-sidecar,2,2.0,39.25,0.0,0.008,0.904,0.028
64,startup,,,,,robot43-sidecar,3,2.34,39.3,0.0,0.012,0.929,0.034
64,startup,,,,,robot43-sidecar,4,2.26,39.33,0.0,0.012,0.942,0.038
64,startup,,,,,robot43-sidecar,5,2.31,39.36,0.0,0.016,0.961,0.044
64,startup,,,,,robot43-sidecar,6,1.77,39.68,0.0,0.016,0.981,0.048
64,startup,,,,,robot43-sidecar,7,2.34,40.27,0.0,0.027,0.998,0.053
64,startup,,,,,robot43-sidecar,8,1.89,40.57,0.0,0.027,1.016,0.055
64,startup,,,,,robot43-sidecar,10,1.41,40.99,0.0,0.031,1.038,0.058
64,startup,,,,,robot43-sidecar,11,1.79,41.34,0.0,0.031,1.05,0.06
64,startup,,,,,robot43-sidecar,12,1.36,41.63,0.0,0.035,1.067,0.063
64,startup,,,,,robot43-sidecar,13,0.83,41.63,0.0,0.035,1.075,0.063
64,startup,,,,,robot43-sidecar,14,1.52,41.63,0.0,0.035,1.078,0.063
64,startup,,,,,robot43-sidecar,15,1.59,41.63,0.0,0.035,1.088,0.063
64,startup,,,,,robot43-sidecar,16,0.92,41.63,0.0,0.035,1.095,0.063
64,startup,,,,,robot43-sidecar,17,1.54,41.64,0.0,0.035,1.1,0.063
64,startup,,,,,robot43-sidecar,18,1.5,41.63,0.0,0.035,1.109,0.063
64,startup,,,,,robot44-sidecar,0,1.5,40.15,0.0,0.004,0.868,0.015
64,startup,,,,,robot44-sidecar,1,2.19,40.21,0.0,0.004,0.883,0.022
64,startup,,,,,robot44-sidecar,2,1.93,40.28,0.0,0.008,0.91,0.028
64,startup,,,,,robot44-sidecar,3,2.1,40.31,0.0,0.012,0.935,0.033
64,startup,,,,,robot44-sidecar,4,1.64,40.34,0.0,0.012,0.948,0.038
64,startup,,,,,robot44-sidecar,5,1.71,40.37,0.0,0.023,0.968,0.043
64,startup,,,,,robot44-sidecar,6,1.93,40.39,0.0,0.023,0.986,0.045
64,startup,,,,,robot44-sidecar,7,1.42,40.64,0.0,0.027,1.001,0.048
64,startup,,,,,robot44-sidecar,8,1.79,40.75,0.0,0.027,1.02,0.05
64,startup,,,,,robot44-sidecar,10,1.79,41.14,0.0,0.031,1.042,0.053
64,startup,,,,,robot44-sidecar,11,1.79,41.43,0.0,0.031,1.052,0.055
64,startup,,,,,robot44-sidecar,12,1.36,41.77,0.0,0.035,1.071,0.058
64,startup,,,,,robot44-sidecar,13,1.49,41.77,0.0,0.035,1.079,0.058
64,startup,,,,,robot44-sidecar,14,1.56,41.77,0.0,0.035,1.082,0.058
64,startup,,,,,robot44-sidecar,15,1.52,41.77,0.0,0.035,1.091,0.058
64,startup,,,,,robot44-sidecar,16,1.57,41.77,0.0,0.035,1.098,0.058
64,startup,,,,,robot44-sidecar,17,1.52,41.77,0.0,0.035,1.104,0.058
64,startup,,,,,robot44-sidecar,18,1.54,41.77,0.0,0.035,1.112,0.058
64,startup,,,,,robot45-sidecar,0,1.52,40.04,0.0,0.004,0.864,0.014
64,startup,,,,,robot45-sidecar,1,1.65,40.11,0.0,0.004,0.878,0.021
64,startup,,,,,robot45-sidecar,2,2.47,40.27,0.0,0.008,0.904,0.027
64,startup,,,,,robot45-sidecar,3,1.95,40.29,0.0,0.02,0.931,0.033
64,startup,,,,,robot45-sidecar,4,1.77,40.32,0.0,0.02,0.942,0.035
64,startup,,,,,robot45-sidecar,5,2.03,40.34,0.0,0.023,0.962,0.038
64,startup,,,,,robot45-sidecar,6,1.87,40.35,0.0,0.023,0.979,0.04
64,startup,,,,,robot45-sidecar,7,1.47,40.36,0.0,0.027,0.994,0.043
64,startup,,,,,robot45-sidecar,9,1.86,40.37,0.0,0.027,1.013,0.045
64,startup,,,,,robot45-sidecar,10,2.03,40.38,0.0,0.031,1.035,0.048
64,startup,,,,,robot45-sidecar,11,1.36,40.55,0.0,0.031,1.047,0.05
64,startup,,,,,robot45-sidecar,12,1.4,40.84,0.0,0.023,1.063,0.053
64,startup,,,,,robot45-sidecar,13,2.54,40.85,0.0,0.035,1.072,0.053
64,startup,,,,,robot45-sidecar,14,1.52,40.84,0.0,0.035,1.075,0.053
