n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
4,continuous,lv,,,,robot3-sidecar,50,3.07,77.82,0.0,0.195,0.442,0.25
4,continuous,lv,,,,robot3-sidecar,51,1.88,77.73,0.0,0.199,0.452,0.257
4,continuous,lv,,,,robot3-sidecar,52,1.28,77.62,0.0,0.199,0.46,0.261
4,continuous,lv,,,,robot3-sidecar,53,1.4,77.32,0.0,0.203,0.469,0.269
4,continuous,lv,,,,robot3-sidecar,54,1.82,77.91,0.0,0.203,0.477,0.273
4,continuous,lv,,,,robot3-sidecar,55,1.79,77.8,0.0,0.215,0.486,0.277
4,continuous,lv,,,,robot3-sidecar,56,1.68,78.29,0.0,0.215,0.492,0.279
4,continuous,lv,,,,robot3-sidecar,57,1.19,77.94,0.0,0.219,0.499,0.282
4,continuous,lv,,,,robot3-sidecar,58,1.51,78.22,0.0,0.219,0.504,0.284
4,continuous,lv,,,,robot3-sidecar,59,1.6,77.58,0.0,0.223,0.511,0.286
4,continuous,lv,,,,robot3-sidecar,60,2.77,77.38,0.0,0.227,0.518,0.292
4,continuous,lv,,,,robot3-sidecar,61,1.87,77.7,0.0,0.23,0.527,0.299
4,continuous,lv,,,,robot3-sidecar,62,1.82,77.45,0.0,0.23,0.535,0.303
4,continuous,lv,,,,robot3-sidecar,63,2.36,77.94,0.0,0.273,0.55,0.316
4,continuous,lv,,,,robot3-sidecar,64,1.6,77.73,0.0,0.273,0.556,0.318
4,continuous,lv,,,,robot3-sidecar,65,1.72,77.66,0.0,0.277,0.564,0.32
4,continuous,lv,,,,robot3-sidecar,66,1.6,77.73,0.0,0.277,0.57,0.322
4,continuous,lv,,,,robot3-sidecar,67,1.66,77.51,0.0,0.281,0.577,0.325
4,continuous,lv,,,,robot3-sidecar,68,1.6,77.43,0.0,0.281,0.582,0.327
4,continuous,lv,,,,robot3-sidecar,69,1.53,77.44,0.0,0.285,0.587,0.329
4,continuous,lv,,,,robot3-sidecar,70,2.54,77.91,0.0,0.289,0.595,0.335
4,continuous,lv,,,,robot3-sidecar,71,1.92,77.37,0.0,0.293,0.604,0.342
4,continuous,lv,,,,robot3-sidecar,72,1.8,77.98,0.0,0.293,0.612,0.346
4,continuous,lv,,,,robot3-sidecar,73,1.99,77.45,0.0,0.297,0.623,0.354
4,continuous,lv,,,,robot3-sidecar,74,1.72,77.45,0.0,0.297,0.631,0.358
4,continuous,lv,,,,robot3-sidecar,75,1.86,77.54,0.0,0.312,0.639,0.362
4,continuous,lv,,,,robot3-sidecar,76,1.11,77.43,0.0,0.312,0.645,0.364
4,continuous,lv,,,,robot3-sidecar,77,1.61,77.68,0.0,0.316,0.652,0.366
4,continuous,lv,,,,robot3-sidecar,78,1.09,77.81,0.0,0.316,0.657,0.368
4,continuous,lv,,,,robot3-sidecar,79,1.66,78.2,0.0,0.32,0.664,0.371
4,continuous,lv,,,,robot3-sidecar,80,2.56,77.45,0.0,0.328,0.671,0.377
4,continuous,lv,,,,robot3-sidecar,81,1.44,77.26,0.0,0.332,0.681,0.384
4,continuous,lv,,,,robot3-sidecar,82,1.8,77.85,0.0,0.332,0.689,0.388
4,continuous,lv,,,,robot3-sidecar,83,2.0,77.66,0.0,0.336,0.699,0.395
4,continuous,lv,,,,robot3-sidecar,84,1.72,77.94,0.0,0.336,0.706,0.399
4,continuous,lv,,,,robot3-sidecar,85,1.88,77.39,0.0,0.352,0.715,0.403
4,continuous,lv,,,,robot3-sidecar,86,1.62,77.82,0.0,0.352,0.721,0.405
4,continuous,lv,,,,robot3-sidecar,87,1.7,77.57,0.0,0.355,0.728,0.408
4,continuous,lv,,,,robot3-sidecar,88,1.62,77.53,0.0,0.355,0.733,0.41
4,continuous,lv,,,,robot3-sidecar,89,1.65,77.42,0.0,0.359,0.74,0.412
4,continuous,lv,,,,robot3-sidecar,91,3.33,77.75,0.0,0.367,0.747,0.418
4,continuous,lv,,,,robot3-sidecar,92,1.55,77.3,0.0,0.371,0.756,0.424
4,continuous,lv,,,,robot3-sidecar,93,1.83,77.65,0.0,0.371,0.764,0.429
4,continuous,lv,,,,robot3-sidecar,94,1.86,77.15,0.0,0.375,0.775,0.437
4,continuous,lv,,,,robot3-sidecar,95,1.22,77.36,0.0,0.375,0.783,0.441
4,continuous,lv,,,,robot3-sidecar,96,1.73,77.11,0.0,0.391,0.792,0.445
4,continuous,lv,,,,robot3-sidecar,97,1.12,77.06,0.0,0.391,0.798,0.447
4,continuous,lv,,,,robot3-sidecar,98,1.61,77.26,0.0,0.395,0.804,0.449
4,continuous,lv,,,,robot3-sidecar,99,1.35,77.28,0.0,0.395,0.81,0.451
4,continuous,lv,,,,robot3-sidecar,100,1.67,77.1,0.0,0.398,0.816,0.454
4,continuous,lv,,,,robot3-sidecar,101,2.4,77.38,0.0,0.406,0.823,0.46
4,continuous,lv,,,,robot3-sidecar,102,1.25,77.6,0.0,0.41,0.832,0.465
4,continuous,lv,,,,robot3-sidecar,103,1.71,77.43,0.0,0.41,0.84,0.47
4,continuous,lv,,,,robot3-sidecar,104,1.84,77.32,0.0,0.414,0.851,0.477
4,continuous,lv,,,,robot3-sidecar,105,1.7,77.71,0.0,0.414,0.858,0.481
4,continuous,lv,,,,robot3-sidecar,106,1.74,77.06,0.0,0.43,0.867,0.486
4,continuous,lv,,,,robot3-sidecar,107,1.63,77.67,0.0,0.43,0.873,0.487
4,continuous,lv,,,,robot3-sidecar,108,1.65,77.8,0.0,0.434,0.88,0.49
4,continuous,lv,,,,robot3-sidecar,109,1.72,77.12,0.0,0.434,0.885,0.492
4,continuous,lv,,,,robot3-sidecar,110,1.17,77.27,0.0,0.438,0.892,0.495
4,continuous,lv,,,,robot3-sidecar,111,2.86,77.91,0.0,0.445,0.899,0.501
4,continuous,lv,,,,robot3-sidecar,112,1.87,77.87,0.0,0.449,0.909,0.507
4,continuous,lv,,,,robot3-sidecar,113,1.79,78.01,0.0,0.449,0.916,0.511
4,continuous,lv,,,,robot3-sidecar,114,1.97,78.23,0.0,0.453,0.927,0.519
4,continuous,lv,,,,robot3-sidecar,115,1.79,78.42,0.0,0.453,0.935,0.523
4,continuous,lv,,,,robot3-sidecar,116,1.75,77.71,0.0,0.469,0.943,0.527
4,continuous,lv,,,,robot3-sidecar,117,1.04,78.02,0.0,0.469,0.949,0.529
4,continuous,lv,,,,robot3-sidecar,118,1.61,77.8,0.0,0.473,0.955,0.531
4,continuous,lv,,,,robot3-sidecar,119,1.54,77.47,0.0,0.473,0.96,0.533
4,continuous,lv,,,,robot3-sidecar,120,1.8,77.54,0.0,0.477,0.967,0.535
4,continuous,lv,,,,robot3-sidecar,121,1.59,78.05,0.0,0.488,0.97,0.537
4,continuous,lv,,,,robot3-sidecar,122,1.39,77.65,0.0,0.488,0.97,0.537
4,continuous,lv,,,,robot3-sidecar,123,1.44,77.46,0.0,0.488,0.97,0.537
4,continuous,lv,,,,robot4-sidecar,0,1.74,55.95,0.0,0.02,0.07,0.046
4,continuous,lv,,,,robot4-sidecar,1,1.76,56.2,0.0,0.02,0.078,0.05
4,continuous,lv,,,,robot4-sidecar,2,2.4,58.48,0.0,0.039,0.092,0.063
4,continuous,lv,,,,robot4-sidecar,3,1.82,58.64,0.0,0.039,0.099,0.066
4,continuous,lv,,,,robot4-sidecar,4,1.72,59.29,0.0,0.043,0.106,0.068
4,continuous,lv,,,,robot4-sidecar,5,1.61,59.23,0.0,0.043,0.112,0.07
4,continuous,lv,,,,robot4-sidecar,6,1.31,59.3,0.0,0.047,0.119,0.073
4,continuous,lv,,,,robot4-sidecar,7,1.57,59.75,0.0,0.047,0.124,0.075
4,continuous,lv,,,,robot4-sidecar,8,1.54,60.09,0.0,0.051,0.131,0.077
4,continuous,lv,,,,robot4-sidecar,9,2.93,74.94,0.0,0.055,0.137,0.082
4,continuous,lv,,,,robot4-sidecar,10,1.88,75.57,0.0,0.059,0.147,0.089
4,continuous,lv,,,,robot4-sidecar,11,1.78,75.18,0.0,0.059,0.155,0.093
4,continuous,lv,,,,robot4-sidecar,12,1.83,75.35,0.0,0.062,0.164,0.1
4,continuous,lv,,,,robot4-sidecar,13,1.65,75.98,0.0,0.062,0.172,0.104
4,continuous,lv,,,,robot4-sidecar,14,1.85,75.43,0.0,0.07,0.181,0.109
4,continuous,lv,,,,robot4-sidecar,15,1.71,74.88,0.0,0.07,0.187,0.111
4,continuous,lv,,,,robot4-sidecar,16,1.67,75.18,0.0,0.074,0.194,0.114
4,continuous,lv,,,,robot4-sidecar,17,1.7,75.03,0.0,0.074,0.2,0.116
4,continuous,lv,,,,robot4-sidecar,18,1.66,75.34,0.0,0.078,0.206,0.119
4,continuous,lv,,,,robot4-sidecar,19,2.77,75.97,0.0,0.082,0.213,0.124
4,continuous,lv,,,,robot4-sidecar,20,1.82,75.09,0.0,0.086,0.223,0.131
4,continuous,lv,,,,robot4-sidecar,21,1.25,75.12,0.0,0.086,0.23,0.135
4,continuous,lv,,,,robot4-sidecar,22,2.25,75.79,0.0,0.117,0.244,0.149
4,continuous,lv,,,,robot4-sidecar,23,1.58,75.68,0.0,0.117,0.251,0.151
4,continuous,lv,,,,robot4-sidecar,24,1.18,75.8,0.0,0.121,0.258,0.153
4,continuous,lv,,,,robot4-sidecar,25,1.71,75.8,0.0,0.121,0.265,0.155
4,continuous,lv,,,,robot4-sidecar,26,1.86,76.31,0.0,0.125,0.272,0.158
4,continuous,lv,,,,robot4-sidecar,27,1.63,76.68,0.0,0.125,0.277,0.16
4,continuous,lv,,,,robot4-sidecar,28,1.66,76.73,0.0,0.129,0.284,0.162
4,continuous,lv,,,,robot4-sidecar,29,3.47,77.45,0.0,0.133,0.29,0.167
4,continuous,lv,,,,robot4-sidecar,30,1.3,77.14,0.0,0.137,0.299,0.174
4,continuous,lv,,,,robot4-sidecar,31,1.85,77.24,0.0,0.137,0.307,0.178
4,continuous,lv,,,,robot4-sidecar,32,1.89,76.92,0.0,0.141,0.318,0.186
4,continuous,lv,,,,robot4-sidecar,33,1.69,76.73,0.0,0.141,0.325,0.19
4,continuous,lv,,,,robot4-sidecar,34,1.7,76.64,0.0,0.152,0.334,0.195
4,continuous,lv,,,,robot4-sidecar,35,1.28,77.04,0.0,0.152,0.341,0.197
4,continuous,lv,,,,robot4-sidecar,36,1.7,77.84,0.0,0.156,0.348,0.199
4,continuous,lv,,,,robot4-sidecar,37,1.59,76.98,0.0,0.156,0.353,0.201
4,continuous,lv,,,,robot4-sidecar,38,1.67,77.09,0.0,0.16,0.36,0.204
4,continuous,lv,,,,robot4-sidecar,39,2.56,77.39,0.0,0.164,0.366,0.209
4,continuous,lv,,,,robot4-sidecar,40,1.81,77.07,0.0,0.168,0.376,0.216
4,continuous,lv,,,,robot4-sidecar,41,1.77,77.32,0.0,0.168,0.384,0.22
4,continuous,lv,,,,robot4-sidecar,42,2.37,77.24,0.0,0.207,0.397,0.233
4,continuous,lv,,,,robot4-sidecar,43,1.56,77.0,0.0,0.207,0.404,0.235
4,continuous,lv,,,,robot4-sidecar,44,1.69,76.91,0.0,0.211,0.411,0.238
4,continuous,lv,,,,robot4-sidecar,45,1.64,77.3,0.0,0.211,0.417,0.24
4,continuous,lv,,,,robot4-sidecar,46,1.62,77.17,0.0,0.215,0.425,0.243
4,continuous,lv,,,,robot4-sidecar,47,1.56,77.62,0.0,0.215,0.43,0.244
4,continuous,lv,,,,robot4-sidecar,48,1.72,77.71,0.0,0.219,0.436,0.247
4,continuous,lv,,,,robot4-sidecar,49,2.76,77.29,0.0,0.223,0.443,0.252
4,continuous,lv,,,,robot4-sidecar,50,1.9,77.56,0.0,0.227,0.453,0.259
4,continuous,lv,,,,robot4-sidecar,51,2.43,77.07,0.0,0.227,0.461,0.263
4,continuous,lv,,,,robot4-sidecar,52,1.85,77.06,0.0,0.23,0.47,0.271
4,continuous,lv,,,,robot4-sidecar,53,1.73,77.28,0.0,0.23,0.478,0.275
4,continuous,lv,,,,robot4-sidecar,54,1.31,77.58,0.0,0.246,0.487,0.279
4,continuous,lv,,,,robot4-sidecar,55,1.65,77.48,0.0,0.246,0.493,0.281
4,continuous,lv,,,,robot4-sidecar,56,2.09,77.12,0.0,0.25,0.5,0.284
4,continuous,lv,,,,robot4-sidecar,57,1.09,77.59,0.0,0.25,0.505,0.286
4,continuous,lv,,,,robot4-sidecar,58,1.65,77.07,0.0,0.254,0.512,0.289
4,continuous,lv,,,,robot4-sidecar,59,2.72,77.04,0.0,0.258,0.519,0.294
4,continuous,lv,,,,robot4-sidecar,60,1.72,77.02,0.0,0.262,0.529,0.301
4,continuous,lv,,,,robot4-sidecar,61,1.84,77.04,0.0,0.262,0.536,0.305
4,continuous,lv,,,,robot4-sidecar,62,1.81,77.35,0.0,0.266,0.547,0.313
4,continuous,lv,,,,robot4-sidecar,63,1.74,77.51,0.0,0.266,0.555,0.317
4,continuous,lv,,,,robot4-sidecar,64,1.82,77.54,0.0,0.281,0.564,0.322
4,continuous,lv,,,,robot4-sidecar,65,1.6,77.57,0.0,0.281,0.569,0.323
4,continuous,lv,,,,robot4-sidecar,66,1.67,77.04,0.0,0.285,0.576,0.326
4,continuous,lv,,,,robot4-sidecar,67,1.59,77.56,0.0,0.285,0.581,0.328
4,continuous,lv,,,,robot4-sidecar,68,1.66,77.78,0.0,0.289,0.588,0.33
4,continuous,lv,,,,robot4-sidecar,69,2.96,77.78,0.0,0.293,0.595,0.336
4,continuous,lv,,,,robot4-sidecar,70,1.87,77.69,0.0,0.297,0.604,0.343
4,continuous,lv,,,,robot4-sidecar,71,1.63,77.72,0.0,0.297,0.612,0.347
4,continuous,lv,,,,robot4-sidecar,72,1.91,78.09,0.0,0.301,0.623,0.355
4,continuous,lv,,,,robot4-sidecar,73,1.59,77.51,0.0,0.301,0.631,0.359
4,continuous,lv,,,,robot4-sidecar,74,1.56,77.44,0.0,0.316,0.639,0.363
4,continuous,lv,,,,robot4-sidecar,75,1.55,77.82,0.0,0.316,0.646,0.365
4,continuous,lv,,,,robot4-sidecar,76,1.71,77.23,0.0,0.32,0.652,0.368
4,continuous,lv,,,,robot4-sidecar,77,1.52,78.06,0.0,0.32,0.658,0.369
4,continuous,lv,,,,robot4-sidecar,78,1.62,77.71,0.0,0.324,0.664,0.372
4,continuous,lv,,,,robot4-sidecar,79,2.75,77.49,0.0,0.332,0.671,0.378
4,continuous,lv,,,,robot4-sidecar,80,1.83,77.89,0.0,0.336,0.68,0.384
4,continuous,lv,,,,robot4-sidecar,81,1.68,77.44,0.0,0.336,0.688,0.389
4,continuous,lv,,,,robot4-sidecar,82,1.75,77.75,0.0,0.387,0.702,0.402
4,continuous,lv,,,,robot4-sidecar,83,1.57,77.62,0.0,0.387,0.708,0.403
4,continuous,lv,,,,robot4-sidecar,84,1.63,77.53,0.0,0.391,0.716,0.406
4,continuous,lv,,,,robot4-sidecar,85,1.55,77.32,0.0,0.391,0.722,0.408
4,continuous,lv,,,,robot4-sidecar,86,1.66,77.41,0.0,0.395,0.729,0.411
4,continuous,lv,,,,robot4-sidecar,87,1.6,77.93,0.0,0.395,0.734,0.413
4,continuous,lv,,,,robot4-sidecar,88,1.59,77.85,0.0,0.398,0.741,0.415
4,continuous,lv,,,,robot4-sidecar,89,2.95,77.79,0.0,0.406,0.748,0.421
4,continuous,lv,,,,robot4-sidecar,90,1.73,77.54,0.0,0.41,0.758,0.427
4,continuous,lv,,,,robot4-sidecar,92,1.63,77.45,0.0,0.41,0.765,0.431
4,continuous,lv,,,,robot4-sidecar,93,2.04,78.2,0.0,0.414,0.776,0.439
4,continuous,lv,,,,robot4-sidecar,94,1.93,78.13,0.0,0.414,0.784,0.443
4,continuous,lv,,,,robot4-sidecar,95,1.88,77.19,0.0,0.434,0.791,0.447
4,continuous,lv,,,,robot4-sidecar,96,1.61,77.39,0.0,0.434,0.798,0.449
4,continuous,lv,,,,robot4-sidecar,97,1.57,77.73,0.0,0.438,0.804,0.452
4,continuous,lv,,,,robot4-sidecar,98,1.64,77.95,0.0,0.438,0.81,0.454
4,continuous,lv,,,,robot4-sidecar,99,1.37,77.21,0.0,0.441,0.816,0.456
4,continuous,lv,,,,robot4-sidecar,100,3.23,77.96,0.0,0.449,0.823,0.462
4,continuous,lv,,,,robot4-sidecar,101,1.92,77.17,0.0,0.453,0.833,0.468
4,continuous,lv,,,,robot4-sidecar,102,1.76,77.8,0.0,0.453,0.84,0.472
4,continuous,lv,,,,robot4-sidecar,103,2.25,77.92,0.0,0.52,0.855,0.485
4,continuous,lv,,,,robot4-sidecar,104,1.09,77.93,0.0,0.52,0.861,0.487
4,continuous,lv,,,,robot4-sidecar,105,1.19,77.51,0.0,0.523,0.869,0.49
4,continuous,lv,,,,robot4-sidecar,106,1.03,77.63,0.0,0.523,0.875,0.492
4,continuous,lv,,,,robot4-sidecar,107,1.67,77.19,0.0,0.527,0.881,0.494
4,continuous,lv,,,,robot4-sidecar,108,1.14,77.74,0.0,0.527,0.887,0.496
4,continuous,lv,,,,robot4-sidecar,109,1.95,77.92,0.0,0.531,0.893,0.499
4,continuous,lv,,,,robot4-sidecar,110,2.89,77.95,0.0,0.539,0.9,0.505
4,continuous,lv,,,,robot4-sidecar,111,1.73,77.93,0.0,0.543,0.909,0.511
4,continuous,lv,,,,robot4-sidecar,112,1.72,78.16,0.0,0.543,0.917,0.515
4,continuous,lv,,,,robot4-sidecar,113,1.82,78.21,0.0,0.547,0.928,0.523
4,continuous,lv,,,,robot4-sidecar,114,1.63,77.66,0.0,0.547,0.935,0.526
4,continuous,lv,,,,robot4-sidecar,115,1.69,78.18,0.0,0.566,0.944,0.531
4,continuous,lv,,,,robot4-sidecar,116,1.54,78.03,0.0,0.566,0.95,0.532
4,continuous,lv,,,,robot4-sidecar,117,1.54,77.82,0.0,0.57,0.957,0.535
4,continuous,lv,,,,robot4-sidecar,118,1.63,78.34,0.0,0.57,0.962,0.537
4,continuous,lv,,,,robot4-sidecar,119,1.58,77.49,0.0,0.574,0.968,0.54
4,continuous,lv,,,,robot4-sidecar,120,1.61,77.79,0.0,0.59,0.971,0.541
4,continuous,lv,,,,robot4-sidecar,121,1.33,77.61,0.0,0.59,0.971,0.541
4,continuous,lv,,,,robot4-sidecar,122,1.44,77.5,0.0,0.59,0.971,0.541
4,continuous,lv,,,,secaas,0,0.19,62.56,0.0,1.953,0.062,0.081
4,continuous,lv,,,,secaas,1,14.15,62.7,0.0,1.984,0.075,0.097
4,continuous,lv,,,,secaas,2,15.28,62.61,0.0,2.0,0.094,0.12
4,continuous,lv,,,,secaas,3,5.18,62.58,0.0,2.008,0.096,0.123
4,continuous,lv,,,,secaas,4,4.77,62.58,0.0,2.008,0.097,0.125
4,continuous,lv,,,,secaas,5,4.7,62.57,0.0,2.016,0.099,0.128
4,continuous,lv,,,,secaas,6,4.26,62.64,0.0,2.016,0.101,0.131
4,continuous,lv,,,,secaas,7,4.64,62.59,0.0,2.023,0.103,0.133
4,continuous,lv,,,,secaas,8,4.66,62.63,0.0,2.023,0.104,0.136
4,continuous,lv,,,,secaas,9,4.83,62.7,0.0,2.031,0.106,0.139
4,continuous,lv,,,,secaas,10,4.27,62.61,0.0,2.031,0.108,0.142
4,continuous,lv,,,,secaas,11,10.57,62.61,0.0,2.047,0.118,0.155
4,continuous,lv,,,,secaas,12,18.02,62.66,0.0,2.109,0.138,0.179
4,continuous,lv,,,,secaas,13,4.99,62.77,0.0,2.117,0.14,0.182
4,continuous,lv,,,,secaas,14,4.61,62.92,0.0,2.117,0.142,0.184
4,continuous,lv,,,,secaas,15,4.86,62.77,0.0,2.125,0.144,0.187
4,continuous,lv,,,,secaas,16,4.22,62.82,0.0,2.125,0.145,0.189
4,continuous,lv,,,,secaas,17,4.66,62.77,0.0,2.133,0.147,0.192
4,continuous,lv,,,,secaas,18,4.52,62.82,0.0,2.133,0.149,0.195
4,continuous,lv,,,,secaas,19,4.8,62.76,0.0,2.141,0.151,0.198
4,continuous,lv,,,,secaas,20,4.42,62.78,0.0,2.141,0.152,0.2
4,continuous,lv,,,,secaas,21,20.27,62.69,0.0,2.227,0.175,0.228
4,continuous,lv,,,,secaas,22,8.48,62.76,0.0,2.25,0.183,0.237
4,continuous,lv,,,,secaas,23,4.7,62.65,0.0,2.258,0.184,0.24
4,continuous,lv,,,,secaas,24,4.77,62.8,0.0,2.258,0.186,0.242
4,continuous,lv,,,,secaas,25,4.95,62.64,0.0,2.266,0.188,0.245
4,continuous,lv,,,,secaas,26,4.63,62.79,0.0,2.266,0.19,0.248
4,continuous,lv,,,,secaas,27,4.68,62.95,0.0,2.273,0.191,0.251
4,continuous,lv,,,,secaas,28,4.39,62.84,0.0,2.273,0.193,0.253
4,continuous,lv,,,,secaas,29,4.63,62.78,0.0,2.281,0.195,0.256
4,continuous,lv,,,,secaas,30,4.44,62.79,0.0,2.281,0.197,0.259
4,continuous,lv,,,,secaas,31,16.81,62.71,0.0,2.391,0.215,0.281
4,continuous,lv,,,,secaas,32,12.49,62.83,0.0,2.422,0.227,0.296
4,continuous,lv,,,,secaas,33,4.7,62.73,0.0,2.43,0.229,0.298
4,continuous,lv,,,,secaas,34,4.53,62.72,0.0,2.43,0.23,0.301
4,continuous,lv,,,,secaas,35,5.06,62.66,0.0,2.438,0.232,0.304
4,continuous,lv,,,,secaas,36,4.49,62.68,0.0,2.438,0.234,0.306
4,continuous,lv,,,,secaas,37,4.46,62.72,0.0,2.445,0.236,0.309
4,continuous,lv,,,,secaas,38,4.41,63.04,0.0,2.445,0.237,0.312
4,continuous,lv,,,,secaas,39,4.68,62.69,0.0,2.453,0.239,0.315
4,continuous,lv,,,,secaas,40,4.47,62.67,0.0,2.453,0.241,0.317
4,continuous,lv,,,,secaas,41,17.89,62.68,0.0,2.625,0.266,0.348
4,continuous,lv,,,,secaas,42,8.07,62.69,0.0,2.625,0.271,0.354
4,continuous,lv,,,,secaas,43,4.7,62.69,0.0,2.633,0.273,0.357
4,continuous,lv,,,,secaas,44,4.3,62.69,0.0,2.633,0.275,0.359
4,continuous,lv,,,,secaas,45,4.96,62.8,0.0,2.641,0.277,0.362
4,continuous,lv,,,,secaas,46,4.3,62.95,0.0,2.641,0.278,0.365
4,continuous,lv,,,,secaas,47,4.46,62.81,0.0,2.648,0.28,0.368
4,continuous,lv,,,,secaas,48,4.32,62.81,0.0,2.648,0.282,0.37
4,continuous,lv,,,,secaas,49,4.72,62.8,0.0,2.656,0.284,0.373
4,continuous,lv,,,,secaas,50,4.69,62.81,0.0,2.656,0.285,0.376
4,continuous,lv,,,,secaas,51,18.96,62.7,0.0,2.859,0.311,0.408
4,continuous,lv,,,,secaas,52,7.48,62.86,0.0,2.859,0.316,0.413
4,continuous,lv,,,,secaas,53,5.16,62.84,0.0,2.867,0.317,0.416
4,continuous,lv,,,,secaas,54,4.52,62.7,0.0,2.867,0.319,0.418
4,continuous,lv,,,,secaas,55,4.89,62.8,0.0,2.875,0.321,0.421
4,continuous,lv,,,,secaas,56,4.54,62.84,0.0,2.875,0.323,0.423
4,continuous,lv,,,,secaas,57,4.54,62.71,0.0,2.883,0.325,0.427
4,continuous,lv,,,,secaas,58,4.28,62.86,0.0,2.883,0.326,0.429
4,continuous,lv,,,,secaas,59,4.56,62.8,0.0,2.891,0.328,0.432
4,continuous,lv,,,,secaas,60,4.33,62.73,0.0,2.891,0.33,0.434
4,continuous,lv,,,,secaas,61,19.55,62.81,0.0,3.125,0.358,0.468
4,continuous,lv,,,,secaas,62,6.35,62.96,0.0,3.125,0.36,0.472
4,continuous,lv,,,,secaas,63,4.85,62.86,0.0,3.133,0.362,0.475
4,continuous,lv,,,,secaas,64,4.26,62.88,0.0,3.133,0.363,0.477
4,continuous,lv,,,,secaas,65,5.52,62.75,0.0,3.141,0.365,0.48
4,continuous,lv,,,,secaas,66,4.19,62.79,0.0,3.141,0.367,0.482
4,continuous,lv,,,,secaas,67,4.31,62.9,0.0,3.148,0.369,0.485
4,continuous,lv,,,,secaas,68,4.2,63.08,0.0,3.148,0.371,0.488
4,continuous,lv,,,,secaas,69,4.49,62.78,0.0,3.156,0.372,0.491
4,continuous,lv,,,,secaas,70,4.77,62.71,0.0,3.156,0.374,0.493
4,continuous,lv,,,,secaas,71,20.12,62.97,0.0,3.422,0.403,0.528
4,continuous,lv,,,,secaas,72,4.41,62.91,0.0,3.422,0.405,0.53
4,continuous,lv,,,,secaas,73,5.06,62.88,0.0,3.43,0.406,0.533
4,continuous,lv,,,,secaas,74,4.56,63.25,0.0,3.43,0.408,0.536
4,continuous,lv,,,,secaas,75,4.86,62.86,0.0,3.438,0.41,0.539
4,continuous,lv,,,,secaas,76,4.18,62.96,0.0,3.438,0.411,0.541
4,continuous,lv,,,,secaas,77,4.52,62.99,0.0,3.445,0.413,0.544
4,continuous,lv,,,,secaas,78,4.31,62.86,0.0,3.445,0.415,0.546
4,continuous,lv,,,,secaas,79,4.55,62.88,0.0,3.453,0.417,0.549
4,continuous,lv,,,,secaas,80,4.47,62.75,0.0,3.453,0.418,0.552
4,continuous,lv,,,,secaas,81,21.13,62.92,0.0,3.75,0.447,0.586
4,continuous,lv,,,,secaas,82,4.4,62.9,0.0,3.75,0.449,0.589
4,continuous,lv,,,,secaas,83,4.74,62.85,0.0,3.758,0.451,0.592
4,continuous,lv,,,,secaas,84,4.52,62.85,0.0,3.758,0.452,0.594
4,continuous,lv,,,,secaas,85,4.68,62.8,0.0,3.766,0.454,0.597
4,continuous,lv,,,,secaas,86,4.29,63.02,0.0,3.766,0.456,0.6
4,continuous,lv,,,,secaas,87,4.65,62.84,0.0,3.773,0.458,0.602
4,continuous,lv,,,,secaas,88,4.23,62.89,0.0,3.773,0.459,0.605
4,continuous,lv,,,,secaas,89,4.72,62.98,0.0,3.781,0.461,0.608
4,continuous,lv,,,,secaas,90,4.11,62.81,0.0,3.781,0.463,0.61
4,continuous,lv,,,,secaas,91,21.49,62.82,0.0,4.109,0.492,0.645
4,continuous,lv,,,,secaas,92,4.32,62.95,0.0,4.109,0.493,0.648
4,continuous,lv,,,,secaas,93,4.96,62.84,0.0,4.117,0.495,0.651
4,continuous,lv,,,,secaas,94,4.4,62.89,0.0,4.117,0.497,0.653
4,continuous,lv,,,,secaas,95,4.53,62.82,0.0,4.125,0.499,0.656
4,continuous,lv,,,,secaas,96,4.59,63.04,0.0,4.125,0.501,0.659
4,continuous,lv,,,,secaas,97,4.66,62.99,0.0,4.133,0.502,0.662
4,continuous,lv,,,,secaas,98,4.27,62.9,0.0,4.133,0.504,0.664
4,continuous,lv,,,,secaas,99,4.63,63.04,0.0,4.141,0.506,0.667
4,continuous,lv,,,,secaas,100,4.45,62.82,0.0,4.141,0.507,0.669
4,continuous,lv,,,,secaas,101,21.84,62.93,0.0,4.5,0.536,0.704
4,continuous,lv,,,,secaas,102,4.52,62.86,0.0,4.5,0.538,0.706
4,continuous,lv,,,,secaas,103,4.78,62.85,0.0,4.508,0.54,0.709
4,continuous,lv,,,,secaas,104,4.44,63.05,0.0,4.508,0.541,0.712
4,continuous,lv,,,,secaas,105,4.64,62.96,0.0,4.516,0.543,0.715
4,continuous,lv,,,,secaas,106,4.36,62.98,0.0,4.516,0.545,0.717
4,continuous,lv,,,,secaas,107,4.61,62.87,0.0,4.523,0.547,0.72
4,continuous,lv,,,,secaas,108,4.22,63.05,0.0,4.523,0.549,0.723
4,continuous,lv,,,,secaas,109,4.8,63.04,0.0,4.531,0.55,0.726
4,continuous,lv,,,,secaas,110,4.36,62.85,0.0,4.531,0.552,0.728
4,continuous,lv,,,,secaas,111,21.67,62.88,0.0,4.922,0.581,0.762
4,continuous,lv,,,,secaas,112,4.48,62.87,0.0,4.922,0.582,0.765
