robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,792198000000,1779437460937918092
robot1,/robot1/scan,792398000000,1779437461137958501
robot1,/robot1/scan,792598000000,1779437461338406309
robot1,/robot1/scan,792798000000,1779437461539035927
robot1,/robot1/scan,792998000000,1779437461739032202
robot1,/robot1/scan,793198000000,1779437461938990795
robot1,/robot1/scan,793398000000,1779437462139363389
robot1,/robot1/scan,793598000000,1779437462338612758
robot1,/robot1/scan,793798000000,1779437462538868171
robot1,/robot1/scan,793998000000,1779437462738336151
robot1,/robot1/scan,794198000000,1779437462939171318
robot1,/robot1/scan,794398000000,1779437463138824206
robot1,/robot1/scan,794598000000,1779437463338532481
robot1,/robot1/scan,794798000000,1779437463538617845
robot1,/robot1/scan,794998000000,1779437463738625115
robot1,/robot1/scan,795198000000,1779437463938502033
robot1,/robot1/scan,795398000000,1779437464138912493
robot1,/robot1/scan,795598000000,1779437464339051649
robot1,/robot1/scan,795798000000,1779437464539108464
robot1,/robot1/scan,795998000000,1779437464738919664
robot1,/robot1/scan,796198000000,1779437464939094801
robot1,/robot1/scan,796398000000,1779437465139010947
robot1,/robot1/scan,796598000000,1779437465339178743
robot1,/robot1/scan,796798000000,1779437465538952166
robot1,/robot1/scan,796998000000,1779437465739230428
robot1,/robot1/scan,797198000000,1779437465939266769
robot1,/robot1/scan,797398000000,1779437466139072076
robot1,/robot1/scan,797598000000,1779437466339341812
robot1,/robot1/scan,797798000000,1779437466539200465
robot1,/robot1/scan,797998000000,1779437466739238157
robot1,/robot1/scan,798198000000,1779437466939285019
robot1,/robot1/scan,798398000000,1779437467139435594
robot1,/robot1/scan,798598000000,1779437467339627346
robot1,/robot1/scan,798798000000,1779437467539365815
robot1,/robot1/scan,798998000000,1779437467739505977
robot1,/robot1/scan,799198000000,1779437467939646474
robot1,/robot1/scan,799398000000,1779437468139787410
robot1,/robot1/scan,799598000000,1779437468339556400
robot1,/robot1/scan,799798000000,1779437468539774042
robot1,/robot1/scan,799998000000,1779437468740085682
robot1,/robot1/scan,800198000000,1779437468939765969
robot1,/robot1/scan,800398000000,1779437469139914179
robot1,/robot1/scan,800598000000,1779437469339833590
robot1,/robot1/scan,800798000000,1779437469539646268
robot1,/robot1/scan,800998000000,1779437469739871478
robot1,/robot1/scan,801198000000,1779437469939743509
robot1,/robot1/scan,801398000000,1779437470140074440
robot1,/robot1/scan,801598000000,1779437470339963757
robot1,/robot1/scan,801798000000,1779437470540011309
robot1,/robot1/scan,801998000000,1779437470740258786
robot1,/robot1/scan,802198000000,1779437470940146360
robot1,/robot1/scan,802398000000,1779437471139984189
robot1,/robot1/scan,802598000000,1779437471340070651
robot1,/robot1/scan,802798000000,1779437471540024394
robot1,/robot1/scan,802998000000,1779437471740294824
robot1,/robot1/scan,803198000000,1779437471940058075
robot1,/robot1/scan,803398000000,1779437472140168952
robot1,/robot1/scan,803598000000,1779437472340299128
robot1,/robot1/scan,803798000000,1779437472540591180
robot1,/robot1/scan,803998000000,1779437472740343586
robot1,/robot1/scan,804198000000,1779437472940547797
robot1,/robot1/scan,804398000000,1779437473141613054
robot1,/robot1/scan,804598000000,1779437473341440714
robot1,/robot1/scan,804798000000,1779437473541538471
robot1,/robot1/scan,804998000000,1779437473741920057
robot1,/robot1/scan,805198000000,1779437473941941933
robot1,/robot1/scan,805398000000,1779437474141832913
robot1,/robot1/scan,805598000000,1779437474341371123
