n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
4,continuous,lv,,,,robot3-sidecar,50,1.75,80.18,0.0,0.137,0.412,0.212
4,continuous,lv,,,,robot3-sidecar,51,1.7,80.36,0.0,0.137,0.418,0.214
4,continuous,lv,,,,robot3-sidecar,52,2.01,65.24,0.0,0.141,0.423,0.216
4,continuous,lv,,,,robot3-sidecar,53,1.63,64.48,0.0,0.141,0.428,0.218
4,continuous,lv,,,,robot3-sidecar,54,1.66,64.73,0.0,0.145,0.435,0.221
4,continuous,lv,,,,robot3-sidecar,55,1.7,64.46,0.0,0.145,0.44,0.223
4,continuous,lv,,,,robot3-sidecar,56,1.81,64.81,0.0,0.148,0.447,0.225
4,continuous,lv,,,,robot3-sidecar,57,1.6,65.0,0.0,0.148,0.452,0.227
4,continuous,lv,,,,robot3-sidecar,58,1.67,64.77,0.0,0.152,0.458,0.23
4,continuous,lv,,,,robot3-sidecar,59,1.66,64.93,0.0,0.152,0.464,0.232
4,continuous,lv,,,,robot3-sidecar,60,1.66,65.05,0.0,0.156,0.47,0.235
4,continuous,lv,,,,robot3-sidecar,61,2.47,67.32,0.0,0.16,0.478,0.242
4,continuous,lv,,,,robot3-sidecar,62,1.86,67.04,0.0,0.164,0.488,0.249
4,continuous,lv,,,,robot3-sidecar,63,1.23,67.03,0.0,0.164,0.496,0.253
4,continuous,lv,,,,robot3-sidecar,64,1.6,66.63,0.0,0.184,0.51,0.266
4,continuous,lv,,,,robot3-sidecar,65,1.77,67.19,0.0,0.184,0.517,0.268
4,continuous,lv,,,,robot3-sidecar,66,1.53,66.74,0.0,0.188,0.524,0.271
4,continuous,lv,,,,robot3-sidecar,67,1.52,66.74,0.0,0.188,0.531,0.273
4,continuous,lv,,,,robot3-sidecar,68,1.58,66.79,0.0,0.191,0.536,0.275
4,continuous,lv,,,,robot3-sidecar,69,1.29,66.51,0.0,0.191,0.542,0.277
4,continuous,lv,,,,robot3-sidecar,70,1.59,67.15,0.0,0.195,0.548,0.28
4,continuous,lv,,,,robot3-sidecar,71,1.56,66.49,0.0,0.195,0.553,0.282
4,continuous,lv,,,,robot3-sidecar,72,1.74,67.16,0.0,0.199,0.56,0.284
4,continuous,lv,,,,robot3-sidecar,73,1.71,66.53,0.0,0.199,0.565,0.286
4,continuous,lv,,,,robot3-sidecar,74,1.09,67.23,0.0,0.203,0.572,0.289
4,continuous,lv,,,,robot3-sidecar,75,1.11,66.57,0.0,0.203,0.577,0.291
4,continuous,lv,,,,robot3-sidecar,76,1.13,66.79,0.0,0.207,0.584,0.293
4,continuous,lv,,,,robot3-sidecar,77,1.57,67.31,0.0,0.207,0.589,0.295
4,continuous,lv,,,,robot3-sidecar,78,1.79,66.5,0.0,0.211,0.595,0.298
4,continuous,lv,,,,robot3-sidecar,79,1.69,66.69,0.0,0.211,0.601,0.3
4,continuous,lv,,,,robot3-sidecar,80,1.65,67.16,0.0,0.215,0.607,0.303
4,continuous,lv,,,,robot3-sidecar,81,3.12,80.8,0.0,0.215,0.614,0.308
4,continuous,lv,,,,robot3-sidecar,82,2.27,81.01,0.0,0.223,0.624,0.315
4,continuous,lv,,,,robot3-sidecar,83,1.7,81.05,0.0,0.223,0.632,0.319
4,continuous,lv,,,,robot3-sidecar,84,1.92,80.65,0.0,0.227,0.642,0.327
4,continuous,lv,,,,robot3-sidecar,85,1.86,80.46,0.0,0.227,0.65,0.331
4,continuous,lv,,,,robot3-sidecar,86,1.8,80.65,0.0,0.238,0.658,0.335
4,continuous,lv,,,,robot3-sidecar,87,1.58,80.91,0.0,0.238,0.664,0.337
4,continuous,lv,,,,robot3-sidecar,88,1.66,80.96,0.0,0.242,0.671,0.34
4,continuous,lv,,,,robot3-sidecar,89,1.6,81.24,0.0,0.242,0.676,0.341
4,continuous,lv,,,,robot3-sidecar,90,1.63,81.16,0.0,0.246,0.683,0.344
4,continuous,lv,,,,robot3-sidecar,92,2.0,63.47,0.0,0.246,0.688,0.346
4,continuous,lv,,,,robot3-sidecar,93,2.39,63.54,0.0,0.25,0.694,0.349
4,continuous,lv,,,,robot3-sidecar,94,1.58,63.05,0.0,0.25,0.7,0.351
4,continuous,lv,,,,robot3-sidecar,95,1.62,63.05,0.0,0.254,0.706,0.353
4,continuous,lv,,,,robot3-sidecar,96,1.53,63.25,0.0,0.254,0.712,0.355
4,continuous,lv,,,,robot3-sidecar,97,1.58,63.86,0.0,0.258,0.718,0.358
4,continuous,lv,,,,robot3-sidecar,98,1.56,63.87,0.0,0.258,0.723,0.36
4,continuous,lv,,,,robot3-sidecar,99,1.64,63.65,0.0,0.262,0.73,0.363
4,continuous,lv,,,,robot3-sidecar,100,1.55,63.27,0.0,0.262,0.735,0.364
4,continuous,lv,,,,robot3-sidecar,101,1.63,63.21,0.0,0.266,0.742,0.367
4,continuous,lv,,,,robot3-sidecar,102,1.12,63.01,0.0,0.266,0.747,0.369
4,continuous,lv,,,,robot3-sidecar,103,2.92,63.55,0.0,0.273,0.757,0.377
4,continuous,lv,,,,robot3-sidecar,104,1.25,63.38,0.0,0.273,0.764,0.381
4,continuous,lv,,,,robot3-sidecar,105,1.92,63.32,0.0,0.277,0.775,0.389
4,continuous,lv,,,,robot3-sidecar,106,1.18,63.08,0.0,0.277,0.783,0.393
4,continuous,lv,,,,robot3-sidecar,107,1.65,63.59,0.0,0.289,0.792,0.397
4,continuous,lv,,,,robot3-sidecar,108,1.65,63.32,0.0,0.289,0.798,0.399
4,continuous,lv,,,,robot3-sidecar,109,1.63,63.28,0.0,0.293,0.804,0.401
4,continuous,lv,,,,robot3-sidecar,110,1.61,63.36,0.0,0.293,0.81,0.403
4,continuous,lv,,,,robot3-sidecar,111,1.78,63.11,0.0,0.297,0.816,0.406
4,continuous,lv,,,,robot3-sidecar,112,1.63,63.93,0.0,0.297,0.822,0.408
4,continuous,lv,,,,robot3-sidecar,113,1.68,63.12,0.0,0.301,0.828,0.411
4,continuous,lv,,,,robot3-sidecar,114,1.6,63.35,0.0,0.301,0.833,0.413
4,continuous,lv,,,,robot3-sidecar,115,1.61,63.39,0.0,0.305,0.84,0.415
4,continuous,lv,,,,robot3-sidecar,116,1.6,63.41,0.0,0.305,0.845,0.417
4,continuous,lv,,,,robot3-sidecar,117,1.63,63.11,0.0,0.309,0.852,0.42
4,continuous,lv,,,,robot3-sidecar,118,1.68,63.18,0.0,0.309,0.857,0.422
4,continuous,lv,,,,robot3-sidecar,119,1.7,63.36,0.0,0.312,0.864,0.424
4,continuous,lv,,,,robot3-sidecar,120,1.67,63.36,0.0,0.32,0.866,0.425
4,continuous,lv,,,,robot3-sidecar,121,1.4,63.15,0.0,0.32,0.866,0.425
4,continuous,lv,,,,robot3-sidecar,122,1.48,63.07,0.0,0.32,0.866,0.426
4,continuous,lv,,,,robot4-sidecar,0,0.04,41.02,0.004,0.016,0.057,0.035
4,continuous,lv,,,,robot4-sidecar,1,4.15,55.82,0.004,0.02,0.071,0.047
4,continuous,lv,,,,robot4-sidecar,2,2.0,56.41,0.004,0.02,0.078,0.051
4,continuous,lv,,,,robot4-sidecar,3,1.86,57.07,0.004,0.023,0.089,0.059
4,continuous,lv,,,,robot4-sidecar,4,1.62,57.74,0.004,0.023,0.097,0.063
4,continuous,lv,,,,robot4-sidecar,5,1.87,58.55,0.004,0.031,0.106,0.068
4,continuous,lv,,,,robot4-sidecar,6,1.69,58.79,0.004,0.031,0.112,0.07
4,continuous,lv,,,,robot4-sidecar,7,1.61,59.17,0.004,0.035,0.118,0.072
4,continuous,lv,,,,robot4-sidecar,8,1.62,59.64,0.004,0.035,0.124,0.074
4,continuous,lv,,,,robot4-sidecar,9,1.63,59.63,0.004,0.039,0.13,0.077
4,continuous,lv,,,,robot4-sidecar,10,1.59,60.05,0.004,0.039,0.135,0.078
4,continuous,lv,,,,robot4-sidecar,11,1.75,60.71,0.004,0.043,0.142,0.081
4,continuous,lv,,,,robot4-sidecar,12,1.55,60.89,0.004,0.043,0.147,0.083
4,continuous,lv,,,,robot4-sidecar,13,1.66,61.08,0.004,0.047,0.154,0.086
4,continuous,lv,,,,robot4-sidecar,14,1.6,61.84,0.004,0.047,0.159,0.088
4,continuous,lv,,,,robot4-sidecar,15,1.6,62.36,0.004,0.051,0.166,0.09
4,continuous,lv,,,,robot4-sidecar,16,1.63,62.6,0.004,0.051,0.171,0.092
4,continuous,lv,,,,robot4-sidecar,17,1.66,62.6,0.004,0.055,0.178,0.095
4,continuous,lv,,,,robot4-sidecar,18,1.57,63.03,0.004,0.055,0.183,0.097
4,continuous,lv,,,,robot4-sidecar,19,1.74,63.31,0.004,0.059,0.188,0.099
4,continuous,lv,,,,robot4-sidecar,20,1.61,64.03,0.004,0.059,0.194,0.101
4,continuous,lv,,,,robot4-sidecar,21,3.05,77.2,0.004,0.066,0.203,0.108
4,continuous,lv,,,,robot4-sidecar,22,1.71,76.94,0.004,0.066,0.211,0.112
4,continuous,lv,,,,robot4-sidecar,23,2.19,77.44,0.004,0.086,0.226,0.126
4,continuous,lv,,,,robot4-sidecar,24,1.49,77.0,0.004,0.086,0.232,0.128
4,continuous,lv,,,,robot4-sidecar,25,1.63,76.74,0.004,0.09,0.24,0.131
4,continuous,lv,,,,robot4-sidecar,26,1.47,76.92,0.004,0.09,0.246,0.132
4,continuous,lv,,,,robot4-sidecar,27,1.61,76.73,0.004,0.094,0.253,0.135
4,continuous,lv,,,,robot4-sidecar,28,1.71,77.17,0.004,0.094,0.258,0.137
4,continuous,lv,,,,robot4-sidecar,29,1.61,77.29,0.004,0.098,0.265,0.14
4,continuous,lv,,,,robot4-sidecar,30,1.37,77.24,0.004,0.098,0.27,0.142
4,continuous,lv,,,,robot4-sidecar,31,1.62,76.81,0.004,0.102,0.276,0.144
4,continuous,lv,,,,robot4-sidecar,32,1.64,76.72,0.004,0.102,0.281,0.146
4,continuous,lv,,,,robot4-sidecar,33,1.65,77.23,0.004,0.105,0.287,0.148
4,continuous,lv,,,,robot4-sidecar,34,1.57,77.06,0.004,0.105,0.293,0.15
4,continuous,lv,,,,robot4-sidecar,35,1.67,77.27,0.004,0.109,0.299,0.153
4,continuous,lv,,,,robot4-sidecar,36,1.71,77.29,0.004,0.109,0.304,0.155
4,continuous,lv,,,,robot4-sidecar,37,1.66,76.67,0.004,0.113,0.311,0.158
4,continuous,lv,,,,robot4-sidecar,38,1.62,77.0,0.004,0.113,0.316,0.16
4,continuous,lv,,,,robot4-sidecar,39,1.07,77.25,0.004,0.117,0.323,0.162
4,continuous,lv,,,,robot4-sidecar,40,1.83,76.87,0.004,0.117,0.328,0.164
4,continuous,lv,,,,robot4-sidecar,41,2.6,77.22,0.004,0.121,0.336,0.17
4,continuous,lv,,,,robot4-sidecar,42,1.83,76.97,0.004,0.125,0.344,0.176
4,continuous,lv,,,,robot4-sidecar,43,1.86,76.88,0.004,0.129,0.354,0.183
4,continuous,lv,,,,robot4-sidecar,44,1.8,77.46,0.004,0.129,0.361,0.188
4,continuous,lv,,,,robot4-sidecar,45,1.88,78.23,0.004,0.133,0.371,0.195
4,continuous,lv,,,,robot4-sidecar,46,1.24,78.88,0.004,0.133,0.379,0.199
4,continuous,lv,,,,robot4-sidecar,47,1.84,79.47,0.004,0.141,0.388,0.204
4,continuous,lv,,,,robot4-sidecar,48,1.62,79.63,0.004,0.141,0.394,0.205
4,continuous,lv,,,,robot4-sidecar,49,1.49,80.17,0.004,0.145,0.401,0.208
4,continuous,lv,,,,robot4-sidecar,50,1.63,80.28,0.004,0.145,0.406,0.21
4,continuous,lv,,,,robot4-sidecar,51,1.76,80.6,0.004,0.148,0.413,0.213
4,continuous,lv,,,,robot4-sidecar,52,1.93,81.9,0.004,0.148,0.418,0.215
4,continuous,lv,,,,robot4-sidecar,53,1.74,64.53,0.004,0.152,0.424,0.217
4,continuous,lv,,,,robot4-sidecar,54,1.64,64.83,0.004,0.152,0.43,0.219
4,continuous,lv,,,,robot4-sidecar,55,1.6,65.31,0.004,0.156,0.436,0.222
4,continuous,lv,,,,robot4-sidecar,56,1.64,65.02,0.004,0.156,0.442,0.224
4,continuous,lv,,,,robot4-sidecar,57,1.58,64.99,0.004,0.16,0.448,0.227
4,continuous,lv,,,,robot4-sidecar,58,1.53,65.01,0.004,0.16,0.453,0.229
4,continuous,lv,,,,robot4-sidecar,59,1.53,65.22,0.004,0.164,0.459,0.231
4,continuous,lv,,,,robot4-sidecar,60,1.58,65.04,0.004,0.164,0.464,0.233
4,continuous,lv,,,,robot4-sidecar,61,1.8,65.44,0.004,0.168,0.471,0.236
4,continuous,lv,,,,robot4-sidecar,62,3.23,66.99,0.004,0.172,0.479,0.243
4,continuous,lv,,,,robot4-sidecar,63,2.04,67.26,0.004,0.176,0.489,0.25
4,continuous,lv,,,,robot4-sidecar,64,1.32,67.77,0.004,0.176,0.496,0.254
4,continuous,lv,,,,robot4-sidecar,65,1.84,68.03,0.004,0.18,0.507,0.262
4,continuous,lv,,,,robot4-sidecar,66,1.84,67.32,0.004,0.18,0.515,0.266
4,continuous,lv,,,,robot4-sidecar,67,1.58,67.32,0.004,0.188,0.524,0.271
4,continuous,lv,,,,robot4-sidecar,68,1.36,67.31,0.004,0.188,0.53,0.272
4,continuous,lv,,,,robot4-sidecar,69,1.58,67.1,0.004,0.191,0.537,0.275
4,continuous,lv,,,,robot4-sidecar,70,1.59,67.18,0.004,0.191,0.542,0.277
4,continuous,lv,,,,robot4-sidecar,71,1.65,67.03,0.004,0.195,0.548,0.28
4,continuous,lv,,,,robot4-sidecar,72,1.47,67.07,0.004,0.195,0.554,0.282
4,continuous,lv,,,,robot4-sidecar,73,1.57,67.12,0.004,0.199,0.559,0.284
4,continuous,lv,,,,robot4-sidecar,74,1.72,67.68,0.004,0.199,0.565,0.286
4,continuous,lv,,,,robot4-sidecar,75,1.74,67.01,0.004,0.203,0.571,0.289
4,continuous,lv,,,,robot4-sidecar,76,0.99,67.59,0.004,0.203,0.576,0.291
4,continuous,lv,,,,robot4-sidecar,77,1.08,67.1,0.004,0.207,0.583,0.293
4,continuous,lv,,,,robot4-sidecar,78,1.48,67.11,0.004,0.207,0.588,0.295
4,continuous,lv,,,,robot4-sidecar,79,1.66,67.33,0.004,0.211,0.595,0.298
4,continuous,lv,,,,robot4-sidecar,80,1.6,67.38,0.004,0.211,0.6,0.3
4,continuous,lv,,,,robot4-sidecar,81,1.67,67.0,0.004,0.215,0.607,0.303
4,continuous,lv,,,,robot4-sidecar,82,2.55,81.68,0.004,0.215,0.614,0.308
4,continuous,lv,,,,robot4-sidecar,83,2.2,81.16,0.004,0.223,0.624,0.315
4,continuous,lv,,,,robot4-sidecar,84,1.74,81.21,0.004,0.223,0.632,0.319
4,continuous,lv,,,,robot4-sidecar,85,1.79,81.04,0.004,0.227,0.643,0.327
4,continuous,lv,,,,robot4-sidecar,86,1.74,81.41,0.004,0.227,0.65,0.331
4,continuous,lv,,,,robot4-sidecar,87,1.7,81.0,0.004,0.238,0.659,0.335
4,continuous,lv,,,,robot4-sidecar,88,1.57,81.54,0.004,0.238,0.665,0.337
4,continuous,lv,,,,robot4-sidecar,89,1.7,81.5,0.004,0.242,0.672,0.34
4,continuous,lv,,,,robot4-sidecar,90,1.61,80.92,0.004,0.242,0.676,0.341
4,continuous,lv,,,,robot4-sidecar,92,1.64,81.41,0.004,0.246,0.682,0.344
4,continuous,lv,,,,robot4-sidecar,93,1.7,81.84,0.004,0.246,0.688,0.346
4,continuous,lv,,,,robot4-sidecar,94,2.79,63.47,0.004,0.25,0.694,0.349
4,continuous,lv,,,,robot4-sidecar,95,1.62,63.45,0.004,0.25,0.699,0.35
4,continuous,lv,,,,robot4-sidecar,96,1.56,63.05,0.004,0.254,0.706,0.353
4,continuous,lv,,,,robot4-sidecar,97,1.62,63.22,0.004,0.254,0.711,0.355
4,continuous,lv,,,,robot4-sidecar,98,1.48,63.25,0.004,0.258,0.718,0.358
4,continuous,lv,,,,robot4-sidecar,99,1.62,63.05,0.004,0.258,0.723,0.36
4,continuous,lv,,,,robot4-sidecar,100,1.75,63.47,0.004,0.262,0.73,0.362
4,continuous,lv,,,,robot4-sidecar,101,1.49,63.0,0.004,0.262,0.735,0.364
4,continuous,lv,,,,robot4-sidecar,102,1.61,63.0,0.004,0.266,0.742,0.367
4,continuous,lv,,,,robot4-sidecar,103,1.63,62.98,0.004,0.266,0.747,0.369
4,continuous,lv,,,,robot4-sidecar,104,2.88,63.59,0.004,0.273,0.757,0.377
4,continuous,lv,,,,robot4-sidecar,105,1.69,63.36,0.004,0.273,0.765,0.381
4,continuous,lv,,,,robot4-sidecar,106,2.04,63.97,0.004,0.277,0.776,0.389
4,continuous,lv,,,,robot4-sidecar,107,1.11,63.32,0.004,0.277,0.783,0.393
4,continuous,lv,,,,robot4-sidecar,108,1.71,63.77,0.004,0.289,0.791,0.397
4,continuous,lv,,,,robot4-sidecar,109,1.54,63.35,0.004,0.289,0.797,0.399
4,continuous,lv,,,,robot4-sidecar,110,1.67,63.57,0.004,0.293,0.804,0.401
4,continuous,lv,,,,robot4-sidecar,111,1.66,63.3,0.004,0.293,0.809,0.403
4,continuous,lv,,,,robot4-sidecar,112,1.04,63.25,0.004,0.297,0.816,0.406
4,continuous,lv,,,,robot4-sidecar,113,1.54,63.11,0.004,0.297,0.821,0.408
4,continuous,lv,,,,robot4-sidecar,114,1.61,63.44,0.004,0.301,0.828,0.411
4,continuous,lv,,,,robot4-sidecar,115,1.48,63.41,0.004,0.301,0.833,0.413
4,continuous,lv,,,,robot4-sidecar,116,1.69,63.53,0.004,0.305,0.84,0.416
4,continuous,lv,,,,robot4-sidecar,117,1.03,63.1,0.004,0.305,0.845,0.418
4,continuous,lv,,,,robot4-sidecar,118,1.62,63.05,0.004,0.309,0.851,0.42
4,continuous,lv,,,,robot4-sidecar,119,1.67,63.62,0.004,0.309,0.857,0.422
4,continuous,lv,,,,robot4-sidecar,120,1.15,63.24,0.004,0.312,0.863,0.425
4,continuous,lv,,,,robot4-sidecar,121,1.59,63.32,0.004,0.32,0.866,0.426
4,continuous,lv,,,,robot4-sidecar,122,1.44,63.05,0.004,0.32,0.866,0.426
4,continuous,lv,,,,robot4-sidecar,123,1.44,63.04,0.004,0.32,0.866,0.426
4,continuous,lv,,,,secaas,0,0.39,62.52,0.445,1.953,0.066,0.085
4,continuous,lv,,,,secaas,1,14.05,62.53,0.445,1.977,0.081,0.105
4,continuous,lv,,,,secaas,2,16.34,62.71,0.445,2.0,0.101,0.13
4,continuous,lv,,,,secaas,3,4.82,62.55,0.445,2.008,0.103,0.133
4,continuous,lv,,,,secaas,4,4.52,62.68,0.445,2.008,0.105,0.135
4,continuous,lv,,,,secaas,5,5.36,62.55,0.445,2.016,0.107,0.138
4,continuous,lv,,,,secaas,6,4.42,62.68,0.445,2.016,0.108,0.141
4,continuous,lv,,,,secaas,7,4.61,62.55,0.445,2.023,0.11,0.144
4,continuous,lv,,,,secaas,8,4.53,62.6,0.445,2.023,0.112,0.146
4,continuous,lv,,,,secaas,9,4.94,62.55,0.445,2.031,0.113,0.149
4,continuous,lv,,,,secaas,10,4.59,62.55,0.445,2.031,0.115,0.151
4,continuous,lv,,,,secaas,11,4.64,62.55,0.445,2.039,0.117,0.154
4,continuous,lv,,,,secaas,12,4.8,62.57,0.445,2.039,0.119,0.157
4,continuous,lv,,,,secaas,13,5.08,62.56,0.445,2.047,0.121,0.16
4,continuous,lv,,,,secaas,14,4.14,62.68,0.445,2.047,0.122,0.162
4,continuous,lv,,,,secaas,15,4.81,62.67,0.445,2.055,0.124,0.165
4,continuous,lv,,,,secaas,16,4.38,62.69,0.445,2.055,0.126,0.168
4,continuous,lv,,,,secaas,17,4.56,62.72,0.445,2.062,0.128,0.171
4,continuous,lv,,,,secaas,18,4.33,62.73,0.445,2.062,0.129,0.173
4,continuous,lv,,,,secaas,19,4.73,62.6,0.445,2.07,0.131,0.176
4,continuous,lv,,,,secaas,20,4.2,62.56,0.445,2.07,0.133,0.178
4,continuous,lv,,,,secaas,21,14.26,62.61,0.445,2.117,0.151,0.202
4,continuous,lv,,,,secaas,22,12.62,62.61,0.445,2.148,0.167,0.221
4,continuous,lv,,,,secaas,23,5.77,62.72,0.445,2.156,0.169,0.224
4,continuous,lv,,,,secaas,24,4.66,62.8,0.445,2.156,0.17,0.226
4,continuous,lv,,,,secaas,25,4.54,62.74,0.445,2.164,0.172,0.229
4,continuous,lv,,,,secaas,26,4.06,62.62,0.445,2.164,0.174,0.232
4,continuous,lv,,,,secaas,27,4.46,62.77,0.445,2.172,0.176,0.235
4,continuous,lv,,,,secaas,28,4.35,62.66,0.445,2.172,0.178,0.237
4,continuous,lv,,,,secaas,29,4.6,62.63,0.445,2.18,0.18,0.241
4,continuous,lv,,,,secaas,30,4.51,62.73,0.445,2.18,0.181,0.243
4,continuous,lv,,,,secaas,31,4.55,62.74,0.445,2.188,0.183,0.246
4,continuous,lv,,,,secaas,32,4.56,62.72,0.445,2.188,0.184,0.248
4,continuous,lv,,,,secaas,33,4.51,62.68,0.445,2.195,0.186,0.251
4,continuous,lv,,,,secaas,34,4.41,62.78,0.445,2.195,0.188,0.254
4,continuous,lv,,,,secaas,35,5.15,62.6,0.445,2.203,0.19,0.257
4,continuous,lv,,,,secaas,36,4.34,62.75,0.445,2.203,0.192,0.259
4,continuous,lv,,,,secaas,37,4.83,62.62,0.445,2.211,0.193,0.262
4,continuous,lv,,,,secaas,38,4.15,62.74,0.445,2.211,0.195,0.265
4,continuous,lv,,,,secaas,39,5.41,62.64,0.445,2.219,0.197,0.268
4,continuous,lv,,,,secaas,40,4.2,62.64,0.445,2.219,0.199,0.27
4,continuous,lv,,,,secaas,41,5.5,62.72,0.445,2.227,0.201,0.273
4,continuous,lv,,,,secaas,42,4.74,62.65,0.445,2.227,0.202,0.276
4,continuous,lv,,,,secaas,43,23.14,62.65,0.445,2.336,0.235,0.315
4,continuous,lv,,,,secaas,44,4.26,62.82,0.445,2.336,0.236,0.318
4,continuous,lv,,,,secaas,45,5.2,62.64,0.445,2.344,0.238,0.321
4,continuous,lv,,,,secaas,46,4.77,62.82,0.445,2.344,0.24,0.323
4,continuous,lv,,,,secaas,47,5.01,62.65,0.445,2.352,0.242,0.326
4,continuous,lv,,,,secaas,48,4.4,62.88,0.445,2.352,0.243,0.329
4,continuous,lv,,,,secaas,49,4.57,62.65,0.445,2.359,0.245,0.332
4,continuous,lv,,,,secaas,50,4.3,62.66,0.445,2.359,0.247,0.334
4,continuous,lv,,,,secaas,51,4.79,62.64,0.445,2.367,0.249,0.337
4,continuous,lv,,,,secaas,52,4.29,62.83,0.445,2.367,0.25,0.34
4,continuous,lv,,,,secaas,53,4.7,62.84,0.445,2.375,0.252,0.343
4,continuous,lv,,,,secaas,54,4.55,62.88,0.445,2.375,0.254,0.345
4,continuous,lv,,,,secaas,55,4.61,62.65,0.445,2.383,0.256,0.348
4,continuous,lv,,,,secaas,56,5.22,62.78,0.445,2.383,0.258,0.351
4,continuous,lv,,,,secaas,57,4.39,62.77,0.445,2.391,0.259,0.353
4,continuous,lv,,,,secaas,58,4.66,62.8,0.445,2.391,0.261,0.356
4,continuous,lv,,,,secaas,59,4.57,62.8,0.445,2.398,0.263,0.359
4,continuous,lv,,,,secaas,60,4.47,62.8,0.445,2.398,0.264,0.361
4,continuous,lv,,,,secaas,61,4.75,62.64,0.445,2.406,0.266,0.364
4,continuous,lv,,,,secaas,62,4.57,62.78,0.445,2.406,0.268,0.367
4,continuous,lv,,,,secaas,63,21.1,62.7,0.445,2.547,0.301,0.407
4,continuous,lv,,,,secaas,64,4.48,62.85,0.445,2.547,0.302,0.41
4,continuous,lv,,,,secaas,65,5.04,62.81,0.445,2.555,0.304,0.413
4,continuous,lv,,,,secaas,66,4.29,62.7,0.445,2.555,0.306,0.415
4,continuous,lv,,,,secaas,67,6.16,62.69,0.445,2.562,0.308,0.418
4,continuous,lv,,,,secaas,68,4.26,62.86,0.445,2.562,0.309,0.421
4,continuous,lv,,,,secaas,69,4.61,62.72,0.445,2.57,0.311,0.424
4,continuous,lv,,,,secaas,70,4.44,62.83,0.445,2.57,0.313,0.426
4,continuous,lv,,,,secaas,71,4.57,62.68,0.445,2.578,0.315,0.429
4,continuous,lv,,,,secaas,72,4.97,62.84,0.445,2.578,0.316,0.431
4,continuous,lv,,,,secaas,73,5.37,62.69,0.445,2.586,0.318,0.434
4,continuous,lv,,,,secaas,74,5.9,62.73,0.445,2.586,0.32,0.437
4,continuous,lv,,,,secaas,75,4.53,62.83,0.445,2.594,0.322,0.44
4,continuous,lv,,,,secaas,76,4.19,62.7,0.445,2.594,0.323,0.442
4,continuous,lv,,,,secaas,77,8.35,62.86,0.445,2.602,0.325,0.445
4,continuous,lv,,,,secaas,78,4.34,62.76,0.445,2.602,0.327,0.448
4,continuous,lv,,,,secaas,79,4.59,62.85,0.445,2.609,0.329,0.451
4,continuous,lv,,,,secaas,80,4.27,62.85,0.445,2.609,0.33,0.453
4,continuous,lv,,,,secaas,81,4.59,62.69,0.445,2.617,0.332,0.456
4,continuous,lv,,,,secaas,82,4.29,62.72,0.445,2.617,0.334,0.459
4,continuous,lv,,,,secaas,83,24.98,62.78,0.445,2.789,0.366,0.498
4,continuous,lv,,,,secaas,84,6.48,62.75,0.445,2.789,0.368,0.501
4,continuous,lv,,,,secaas,85,5.96,62.81,0.445,2.797,0.37,0.504
4,continuous,lv,,,,secaas,86,5.34,62.82,0.445,2.797,0.372,0.507
4,continuous,lv,,,,secaas,87,5.72,62.7,0.445,2.805,0.374,0.51
4,continuous,lv,,,,secaas,88,4.79,62.71,0.445,2.805,0.375,0.512
4,continuous,lv,,,,secaas,89,4.97,62.73,0.445,2.812,0.377,0.515
4,continuous,lv,,,,secaas,90,4.34,62.7,0.445,2.812,0.379,0.518
4,continuous,lv,,,,secaas,91,5.71,62.69,0.445,2.82,0.381,0.521
4,continuous,lv,,,,secaas,92,4.0,62.76,0.445,2.82,0.382,0.523
4,continuous,lv,,,,secaas,93,4.69,62.75,0.445,2.828,0.384,0.526
4,continuous,lv,,,,secaas,94,4.88,62.71,0.445,2.828,0.386,0.529
4,continuous,lv,,,,secaas,95,4.62,62.7,0.445,2.836,0.388,0.531
4,continuous,lv,,,,secaas,96,4.27,62.73,0.445,2.836,0.389,0.534
4,continuous,lv,,,,secaas,97,4.47,62.73,0.445,2.844,0.391,0.537
4,continuous,lv,,,,secaas,98,4.11,62.71,0.445,2.844,0.393,0.539
4,continuous,lv,,,,secaas,99,4.8,62.7,0.445,2.852,0.395,0.542
4,continuous,lv,,,,secaas,100,4.56,62.71,0.445,2.852,0.396,0.545
4,continuous,lv,,,,secaas,101,4.72,62.69,0.445,2.859,0.398,0.548
4,continuous,lv,,,,secaas,102,4.4,62.76,0.445,2.859,0.4,0.55
4,continuous,lv,,,,secaas,103,22.51,62.7,0.445,3.062,0.433,0.591
4,continuous,lv,,,,secaas,104,4.29,62.72,0.445,3.062,0.434,0.593
4,continuous,lv,,,,secaas,105,4.78,62.7,0.445,3.07,0.436,0.596
4,continuous,lv,,,,secaas,106,5.24,62.71,0.445,3.07,0.438,0.598
4,continuous,lv,,,,secaas,107,4.73,62.73,0.445,3.078,0.44,0.602
4,continuous,lv,,,,secaas,108,4.58,62.71,0.445,3.078,0.441,0.604
4,continuous,lv,,,,secaas,109,4.58,62.7,0.445,3.086,0.443,0.607
4,continuous,lv,,,,secaas,110,4.45,62.72,0.445,3.086,0.445,0.609
4,continuous,lv,,,,secaas,111,4.39,62.71,0.445,3.094,0.447,0.612
4,continuous,lv,,,,secaas,112,4.51,62.71,0.445,3.094,0.448,0.615
