robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,503258000000,1780060756320050136
robot1,/robot1/scan,503283000000,1780060756345127475
robot1,/robot1/scan,503308000000,1780060756370283952
robot1,/robot1/scan,503333000000,1780060756394945171
robot1,/robot1/scan,503358000000,1780060756420059684
robot1,/robot1/scan,503383000000,1780060756445198873
robot1,/robot1/scan,503409000000,1780060756470431756
robot1,/robot1/scan,503433000000,1780060756495121919
robot1,/robot1/scan,503458000000,1780060756520050202
robot1,/robot1/scan,503483000000,1780060756545122728
robot1,/robot1/scan,503508000000,1780060756570019247
robot1,/robot1/scan,503533000000,1780060756595108420
robot1,/robot1/scan,503558000000,1780060756620025571
robot1,/robot1/scan,503583000000,1780060756645062490
robot1,/robot1/scan,503608000000,1780060756669908751
robot1,/robot1/scan,503633000000,1780060756694948532
robot1,/robot1/scan,503658000000,1780060756719970056
robot1,/robot1/scan,503683000000,1780060756745276974
robot1,/robot1/scan,503708000000,1780060756769959779
robot1,/robot1/scan,503733000000,1780060756794893711
robot1,/robot1/scan,503758000000,1780060756820211191
robot1,/robot1/scan,503783000000,1780060756845485353
robot1,/robot1/scan,503808000000,1780060756870044061
robot1,/robot1/scan,503833000000,1780060756894897772
robot1,/robot1/scan,503859000000,1780060756920071731
robot1,/robot1/scan,503883000000,1780060756944779918
robot1,/robot1/scan,503908000000,1780060756969385156
robot1,/robot1/scan,503933000000,1780060756994998047
robot1,/robot1/scan,503958000000,1780060757019992418
robot1,/robot1/scan,503983000000,1780060757045262309
robot1,/robot1/scan,504007000000,1780060757068626929
robot1,/robot1/scan,504033000000,1780060757095144724
robot1,/robot1/scan,504058000000,1780060757119995371
robot1,/robot1/scan,504083000000,1780060757145195743
robot1,/robot1/scan,504108000000,1780060757170198518
robot1,/robot1/scan,504133000000,1780060757195013606
robot1,/robot1/scan,504158000000,1780060757220259602
robot1,/robot1/scan,504183000000,1780060757245354068
robot1,/robot1/scan,504208000000,1780060757270277548
robot1,/robot1/scan,504233000000,1780060757295381124
robot1,/robot1/scan,504258000000,1780060757320157930
robot1,/robot1/scan,504283000000,1780060757345352017
robot1,/robot1/scan,504308000000,1780060757369932718
robot1,/robot1/scan,504333000000,1780060757395127411
robot1,/robot1/scan,504358000000,1780060757420377192
robot1,/robot1/scan,504383000000,1780060757445079993
robot1,/robot1/scan,504408000000,1780060757470266066
robot1,/robot1/scan,504433000000,1780060757495427424
robot1,/robot1/scan,504458000000,1780060757520417313
robot1,/robot1/scan,504482000000,1780060757544251142
robot1,/robot1/scan,504507000000,1780060757569115940
