n_robots,participant,run,role,metric,run_median_s,run_mean_s,participant_group
32,Robot11,2,prover,evidence_call,0.022035059,0.022035059,Robot
32,Robot11,2,prover,total_lifecycle,4.433380794,4.433380794,Robot
32,Robot11,3,prover,e2e_blockchain,4.849210922,4.849210922,Robot
32,Robot11,3,prover,evidence_call,0.021235288,0.021235288,Robot
32,Robot11,3,prover,total_lifecycle,4.859859469,4.859859469,Robot
32,Robot11,4,prover,e2e_blockchain,3.157823531,3.157823531,Robot
32,Robot11,4,prover,evidence_call,0.010880673,0.010880673,Robot
32,Robot11,4,prover,total_lifecycle,3.170910076,3.170910076,Robot
32,Robot11,5,prover,e2e_blockchain,4.511181932,4.511181932,Robot
32,Robot11,5,prover,evidence_call,0.015661779,0.015661779,Robot
32,Robot11,5,prover,total_lifecycle,4.522846832,4.522846832,Robot
32,Robot11,6,prover,e2e_blockchain,4.9536027979999995,4.9536027979999995,Robot
32,Robot11,6,prover,evidence_call,0.012261754,0.012261754,Robot
32,Robot11,6,prover,total_lifecycle,4.967862679,4.967862679,Robot
32,Robot11,7,prover,e2e_blockchain,4.3732295720000005,4.3732295720000005,Robot
32,Robot11,7,prover,evidence_call,0.012641912,0.012641912,Robot
32,Robot11,7,prover,total_lifecycle,4.389228484,4.389228484,Robot
32,Robot11,8,prover,e2e_blockchain,4.814380057,4.814380057,Robot
32,Robot11,8,prover,evidence_call,0.011146891,0.011146891,Robot
32,Robot11,8,prover,total_lifecycle,4.836229821,4.836229821,Robot
32,Robot11,9,prover,e2e_blockchain,3.250427603,3.250427603,Robot
32,Robot11,9,prover,evidence_call,0.017524103,0.017524103,Robot
32,Robot11,9,prover,total_lifecycle,3.2617446390000002,3.2617446390000002,Robot
32,Robot11,10,prover,e2e_blockchain,4.587860477,4.587860477,Robot
32,Robot11,10,prover,evidence_call,0.02078136,0.02078136,Robot
32,Robot11,10,prover,total_lifecycle,4.599753395,4.599753395,Robot
32,Robot12,1,prover,e2e_blockchain,7.134344448,7.134344448,Robot
32,Robot12,1,prover,evidence_call,0.13357132300000002,0.13357132300000002,Robot
32,Robot12,1,prover,total_lifecycle,7.147947578,7.147947578,Robot
32,Robot12,2,prover,e2e_blockchain,4.407204386,4.407204386,Robot
32,Robot12,2,prover,evidence_call,0.016505992,0.016505992,Robot
32,Robot12,2,prover,total_lifecycle,4.4189486129999995,4.4189486129999995,Robot
32,Robot12,3,prover,e2e_blockchain,4.839034526000001,4.839034526000001,Robot
32,Robot12,3,prover,evidence_call,0.033192605,0.033192605,Robot
32,Robot12,3,prover,total_lifecycle,4.849513638,4.849513638,Robot
32,Robot12,4,prover,e2e_blockchain,3.224243473,3.224243473,Robot
32,Robot12,4,prover,evidence_call,0.009613642,0.009613642,Robot
32,Robot12,4,prover,total_lifecycle,3.235145792,3.235145792,Robot
32,Robot12,5,prover,e2e_blockchain,2.4866240389999996,2.4866240389999996,Robot
32,Robot12,5,prover,evidence_call,0.014989786,0.014989786,Robot
32,Robot12,5,prover,total_lifecycle,2.496397227,2.496397227,Robot
32,Robot12,6,prover,e2e_blockchain,4.921242266,4.921242266,Robot
32,Robot12,6,prover,evidence_call,0.009462842,0.009462842,Robot
32,Robot12,6,prover,total_lifecycle,4.9343404479999995,4.9343404479999995,Robot
32,Robot12,7,prover,e2e_blockchain,4.378402787,4.378402787,Robot
32,Robot12,7,prover,evidence_call,0.016308906,0.016308906,Robot
32,Robot12,7,prover,total_lifecycle,4.390846732,4.390846732,Robot
32,Robot12,8,prover,e2e_blockchain,4.848672693,4.848672693,Robot
32,Robot12,8,prover,evidence_call,0.015859385,0.015859385,Robot
32,Robot12,8,prover,total_lifecycle,4.866999402,4.866999402,Robot
32,Robot12,9,prover,e2e_blockchain,3.236963617,3.236963617,Robot
32,Robot12,9,prover,evidence_call,0.017650210000000003,0.017650210000000003,Robot
32,Robot12,9,prover,total_lifecycle,3.247779715,3.247779715,Robot
32,Robot12,10,prover,e2e_blockchain,4.584211526,4.584211526,Robot
32,Robot12,10,prover,evidence_call,0.022363320000000003,0.022363320000000003,Robot
32,Robot12,10,prover,total_lifecycle,4.595168052,4.595168052,Robot
32,Robot13,1,prover,e2e_blockchain,5.1380386,5.1380386,Robot
32,Robot13,1,prover,evidence_call,0.07956307800000001,0.07956307800000001,Robot
32,Robot13,1,prover,total_lifecycle,5.159180344,5.159180344,Robot
32,Robot13,2,prover,e2e_blockchain,4.388421556,4.388421556,Robot
32,Robot13,2,prover,evidence_call,0.012406126,0.012406126,Robot
32,Robot13,2,prover,total_lifecycle,4.4024816090000005,4.4024816090000005,Robot
32,Robot13,3,prover,e2e_blockchain,2.8207233219999996,2.8207233219999996,Robot
32,Robot13,3,prover,evidence_call,0.018267529,0.018267529,Robot
32,Robot13,3,prover,total_lifecycle,2.832913739,2.832913739,Robot
32,Robot13,4,prover,e2e_blockchain,5.1986174730000005,5.1986174730000005,Robot
32,Robot13,4,prover,evidence_call,0.012303248,0.012303248,Robot
32,Robot13,4,prover,total_lifecycle,5.207626569,5.207626569,Robot
32,Robot13,5,prover,e2e_blockchain,4.515965308,4.515965308,Robot
32,Robot13,5,prover,evidence_call,0.009385484,0.009385484,Robot
32,Robot13,5,prover,total_lifecycle,4.531521902000001,4.531521902000001,Robot
32,Robot13,6,prover,e2e_blockchain,4.9399512869999995,4.9399512869999995,Robot
32,Robot13,6,prover,evidence_call,0.012851623999999999,0.012851623999999999,Robot
32,Robot13,6,prover,total_lifecycle,4.953529771,4.953529771,Robot
32,Robot13,7,prover,e2e_blockchain,2.359551859,2.359551859,Robot
32,Robot13,7,prover,evidence_call,0.008413335999999999,0.008413335999999999,Robot
32,Robot13,7,prover,total_lifecycle,2.3744280939999998,2.3744280939999998,Robot
32,Robot13,8,prover,e2e_blockchain,2.8385235630000003,2.8385235630000003,Robot
32,Robot13,8,prover,evidence_call,0.010994192,0.010994192,Robot
32,Robot13,8,prover,total_lifecycle,2.853182068,2.853182068,Robot
32,Robot13,9,prover,e2e_blockchain,5.214250092,5.214250092,Robot
32,Robot13,9,prover,evidence_call,0.013152737999999999,0.013152737999999999,Robot
32,Robot13,9,prover,total_lifecycle,5.226189448,5.226189448,Robot
32,Robot13,10,prover,e2e_blockchain,4.55788348,4.55788348,Robot
32,Robot13,10,prover,evidence_call,0.012329646,0.012329646,Robot
32,Robot13,10,prover,total_lifecycle,4.570648965999999,4.570648965999999,Robot
32,Robot14,1,prover,e2e_blockchain,5.152389166,5.152389166,Robot
32,Robot14,1,prover,evidence_call,0.042278732,0.042278732,Robot
32,Robot14,1,prover,total_lifecycle,5.169442581,5.169442581,Robot
32,Robot14,2,prover,e2e_blockchain,4.410200476,4.410200476,Robot
32,Robot14,2,prover,evidence_call,0.022959127,0.022959127,Robot
32,Robot14,2,prover,total_lifecycle,4.4248886370000005,4.4248886370000005,Robot
32,Robot14,3,prover,e2e_blockchain,2.822431525,2.822431525,Robot
32,Robot14,3,prover,evidence_call,0.022847935,0.022847935,Robot
32,Robot14,3,prover,total_lifecycle,2.834981014,2.834981014,Robot
32,Robot14,4,prover,e2e_blockchain,5.180987428000001,5.180987428000001,Robot
32,Robot14,4,prover,evidence_call,0.010862706,0.010862706,Robot
32,Robot14,4,prover,total_lifecycle,5.1937639209999995,5.1937639209999995,Robot
32,Robot14,5,prover,e2e_blockchain,2.476087797,2.476087797,Robot
32,Robot14,5,prover,evidence_call,0.027484248,0.027484248,Robot
32,Robot14,5,prover,total_lifecycle,2.4892755689999997,2.4892755689999997,Robot
32,Robot14,6,prover,e2e_blockchain,4.937721445999999,4.937721445999999,Robot
32,Robot14,6,prover,evidence_call,0.013018811,0.013018811,Robot
32,Robot14,6,prover,total_lifecycle,4.948860476,4.948860476,Robot
32,Robot14,7,prover,e2e_blockchain,2.346806807,2.346806807,Robot
32,Robot14,7,prover,evidence_call,0.020525881,0.020525881,Robot
32,Robot14,7,prover,total_lifecycle,2.3613092879999997,2.3613092879999997,Robot
32,Robot14,8,prover,e2e_blockchain,2.805823381,2.805823381,Robot
32,Robot14,8,prover,evidence_call,0.010281062,0.010281062,Robot
32,Robot14,8,prover,total_lifecycle,2.8164233490000004,2.8164233490000004,Robot
32,Robot14,9,prover,e2e_blockchain,5.22034797,5.22034797,Robot
32,Robot14,9,prover,evidence_call,0.018167476000000002,0.018167476000000002,Robot
32,Robot14,9,prover,total_lifecycle,5.231005572,5.231005572,Robot
32,Robot14,10,prover,e2e_blockchain,4.573396021,4.573396021,Robot
32,Robot14,10,prover,evidence_call,0.008737598000000001,0.008737598000000001,Robot
32,Robot14,10,prover,total_lifecycle,4.583622353,4.583622353,Robot
32,Robot15,1,prover,e2e_blockchain,7.125525572,7.125525572,Robot
32,Robot15,1,prover,evidence_call,0.156474553,0.156474553,Robot
32,Robot15,1,prover,total_lifecycle,7.142162169000001,7.142162169000001,Robot
32,Robot15,2,prover,e2e_blockchain,4.382118975,4.382118975,Robot
32,Robot15,2,prover,evidence_call,0.018372741,0.018372741,Robot
32,Robot15,2,prover,total_lifecycle,4.396174334,4.396174334,Robot
32,Robot15,3,prover,e2e_blockchain,4.79727093,4.79727093,Robot
32,Robot15,3,prover,evidence_call,0.016246259,0.016246259,Robot
32,Robot15,3,prover,total_lifecycle,4.807743883,4.807743883,Robot
32,Robot15,4,prover,e2e_blockchain,3.1866069870000002,3.1866069870000002,Robot
32,Robot15,4,prover,evidence_call,0.009259989,0.009259989,Robot
32,Robot15,4,prover,total_lifecycle,3.200629717,3.200629717,Robot
32,Robot15,5,prover,e2e_blockchain,4.494832698,4.494832698,Robot
32,Robot15,5,prover,evidence_call,0.017995377,0.017995377,Robot
32,Robot15,5,prover,total_lifecycle,4.508214424,4.508214424,Robot
32,Robot15,6,prover,e2e_blockchain,4.937238087,4.937238087,Robot
32,Robot15,6,prover,evidence_call,0.010117096,0.010117096,Robot
32,Robot15,6,prover,total_lifecycle,4.951173499,4.951173499,Robot
32,Robot15,7,prover,e2e_blockchain,4.332873424000001,4.332873424000001,Robot
32,Robot15,7,prover,evidence_call,0.018925848999999998,0.018925848999999998,Robot
32,Robot15,7,prover,total_lifecycle,4.346315541,4.346315541,Robot
32,Robot15,8,prover,e2e_blockchain,4.821431255,4.821431255,Robot
32,Robot15,8,prover,evidence_call,0.015423178,0.015423178,Robot
32,Robot15,8,prover,total_lifecycle,4.838511223,4.838511223,Robot
32,Robot15,9,prover,e2e_blockchain,3.205789664,3.205789664,Robot
32,Robot15,9,prover,evidence_call,0.016093546,0.016093546,Robot
32,Robot15,9,prover,total_lifecycle,3.220649164,3.220649164,Robot
32,Robot15,10,prover,e2e_blockchain,4.575972493,4.575972493,Robot
32,Robot15,10,prover,evidence_call,0.019798318999999998,0.019798318999999998,Robot
32,Robot15,10,prover,total_lifecycle,4.586388138,4.586388138,Robot
32,Robot16,1,prover,e2e_blockchain,3.030516822,3.030516822,Robot
32,Robot16,1,prover,evidence_call,0.11794285600000001,0.11794285600000001,Robot
32,Robot16,1,prover,total_lifecycle,3.048254839,3.048254839,Robot
32,Robot16,2,prover,e2e_blockchain,4.398209257,4.398209257,Robot
32,Robot16,2,prover,evidence_call,0.019034797000000003,0.019034797000000003,Robot
32,Robot16,2,prover,total_lifecycle,4.419836813,4.419836813,Robot
32,Robot16,3,prover,e2e_blockchain,2.785589885,2.785589885,Robot
32,Robot16,3,prover,evidence_call,0.010923982,0.010923982,Robot
32,Robot16,3,prover,total_lifecycle,2.798546149,2.798546149,Robot
32,Robot16,4,prover,e2e_blockchain,5.182216221,5.182216221,Robot
32,Robot16,4,prover,evidence_call,0.014961055999999999,0.014961055999999999,Robot
32,Robot16,4,prover,total_lifecycle,5.193498733,5.193498733,Robot
32,Robot16,5,prover,e2e_blockchain,4.50634872,4.50634872,Robot
32,Robot16,5,prover,evidence_call,0.008751458,0.008751458,Robot
32,Robot16,5,prover,total_lifecycle,4.519157151,4.519157151,Robot
32,Robot16,6,prover,e2e_blockchain,2.9310832180000004,2.9310832180000004,Robot
32,Robot16,6,prover,evidence_call,0.015808073,0.015808073,Robot
32,Robot16,6,prover,total_lifecycle,2.941013802,2.941013802,Robot
32,Robot16,7,prover,e2e_blockchain,2.325835144,2.325835144,Robot
32,Robot16,7,prover,evidence_call,0.011149352999999999,0.011149352999999999,Robot
32,Robot16,7,prover,total_lifecycle,2.340844294,2.340844294,Robot
32,Robot16,8,prover,e2e_blockchain,2.831378463,2.831378463,Robot
32,Robot16,8,prover,evidence_call,0.011149407,0.011149407,Robot
32,Robot16,8,prover,total_lifecycle,2.8416869289999998,2.8416869289999998,Robot
32,Robot16,9,prover,e2e_blockchain,5.187308005,5.187308005,Robot
32,Robot16,9,prover,evidence_call,0.010820213,0.010820213,Robot
32,Robot16,9,prover,total_lifecycle,5.196565259,5.196565259,Robot
32,Robot16,10,prover,e2e_blockchain,2.553324466,2.553324466,Robot
32,Robot16,10,prover,evidence_call,0.012543682,0.012543682,Robot
32,Robot16,10,prover,total_lifecycle,2.566387654,2.566387654,Robot
32,Robot17,1,prover,e2e_blockchain,5.113098976,5.113098976,Robot
32,Robot17,1,prover,evidence_call,0.113720013,0.113720013,Robot
32,Robot17,1,prover,total_lifecycle,5.125922621,5.125922621,Robot
32,Robot17,2,prover,e2e_blockchain,4.318965818,4.318965818,Robot
32,Robot17,2,prover,evidence_call,0.014396115999999999,0.014396115999999999,Robot
32,Robot17,2,prover,total_lifecycle,4.341025188,4.341025188,Robot
32,Robot17,3,prover,e2e_blockchain,2.814806873,2.814806873,Robot
32,Robot17,3,prover,evidence_call,0.018897958,0.018897958,Robot
32,Robot17,3,prover,total_lifecycle,2.8268665,2.8268665,Robot
32,Robot17,4,prover,e2e_blockchain,3.0686736299999997,3.0686736299999997,Robot
32,Robot17,4,prover,evidence_call,0.039296721,0.039296721,Robot
32,Robot17,4,prover,total_lifecycle,3.079103915,3.079103915,Robot
32,Robot17,5,prover,e2e_blockchain,4.502129651000001,4.502129651000001,Robot
32,Robot17,5,prover,evidence_call,0.008481223,0.008481223,Robot
32,Robot17,5,prover,total_lifecycle,4.512474902,4.512474902,Robot
32,Robot17,6,prover,e2e_blockchain,4.915834020999999,4.915834020999999,Robot
32,Robot17,6,prover,evidence_call,0.010205816999999999,0.010205816999999999,Robot
32,Robot17,6,prover,total_lifecycle,4.9281290669999995,4.9281290669999995,Robot
32,Robot17,7,prover,e2e_blockchain,2.363136235,2.363136235,Robot
32,Robot17,7,prover,evidence_call,0.012264642999999999,0.012264642999999999,Robot
32,Robot17,7,prover,total_lifecycle,2.374933035,2.374933035,Robot
32,Robot17,8,prover,e2e_blockchain,2.800215667,2.800215667,Robot
32,Robot17,8,prover,evidence_call,0.011081491,0.011081491,Robot
32,Robot17,8,prover,total_lifecycle,2.813423473,2.813423473,Robot
32,Robot17,9,prover,e2e_blockchain,5.166637578,5.166637578,Robot
32,Robot17,9,prover,evidence_call,0.010075195,0.010075195,Robot
32,Robot17,9,prover,total_lifecycle,5.177797733,5.177797733,Robot
32,Robot17,10,prover,e2e_blockchain,4.573943023,4.573943023,Robot
32,Robot17,10,prover,evidence_call,0.011535498,0.011535498,Robot
32,Robot17,10,prover,total_lifecycle,4.586177743,4.586177743,Robot
32,Robot18,1,prover,e2e_blockchain,7.1051118429999995,7.1051118429999995,Robot
32,Robot18,1,prover,evidence_call,0.23265748300000003,0.23265748300000003,Robot
32,Robot18,1,prover,total_lifecycle,7.117341894999999,7.117341894999999,Robot
32,Robot18,2,prover,e2e_blockchain,4.394883033,4.394883033,Robot
32,Robot18,2,prover,evidence_call,0.022404022000000003,0.022404022000000003,Robot
32,Robot18,2,prover,total_lifecycle,4.410733569,4.410733569,Robot
32,Robot18,3,prover,e2e_blockchain,2.790873404,2.790873404,Robot
32,Robot18,3,prover,evidence_call,0.011837729,0.011837729,Robot
32,Robot18,3,prover,total_lifecycle,2.803982332,2.803982332,Robot
32,Robot18,4,prover,e2e_blockchain,5.161597372999999,5.161597372999999,Robot
32,Robot18,4,prover,evidence_call,0.007300786,0.007300786,Robot
32,Robot18,4,prover,total_lifecycle,5.173139658,5.173139658,Robot
32,Robot18,5,prover,e2e_blockchain,2.524028784,2.524028784,Robot
32,Robot18,5,prover,evidence_call,0.020381712,0.020381712,Robot
32,Robot18,5,prover,total_lifecycle,2.537390265,2.537390265,Robot
32,Robot18,6,prover,e2e_blockchain,4.915799959,4.915799959,Robot
32,Robot18,6,prover,evidence_call,0.016292588,0.016292588,Robot
32,Robot18,6,prover,total_lifecycle,4.927527356,4.927527356,Robot
32,Robot18,7,prover,e2e_blockchain,4.318255164999999,4.318255164999999,Robot
32,Robot18,7,prover,evidence_call,0.015614115,0.015614115,Robot
32,Robot18,7,prover,total_lifecycle,4.338349243,4.338349243,Robot
32,Robot18,8,prover,e2e_blockchain,4.772538438,4.772538438,Robot
32,Robot18,8,prover,evidence_call,0.011024711,0.011024711,Robot
32,Robot18,8,prover,total_lifecycle,4.783871767,4.783871767,Robot
32,Robot18,9,prover,e2e_blockchain,5.170189967000001,5.170189967000001,Robot
32,Robot18,9,prover,evidence_call,0.014600135,0.014600135,Robot
32,Robot18,9,prover,total_lifecycle,5.183342445,5.183342445,Robot
32,Robot18,10,prover,e2e_blockchain,2.527453531,2.527453531,Robot
32,Robot18,10,prover,evidence_call,0.015627585,0.015627585,Robot
32,Robot18,10,prover,total_lifecycle,2.54406635,2.54406635,Robot
32,Robot19,1,prover,e2e_blockchain,7.102889561,7.102889561,Robot
32,Robot19,1,prover,evidence_call,0.158701502,0.158701502,Robot
32,Robot19,1,prover,total_lifecycle,7.118374536,7.118374536,Robot
32,Robot19,2,prover,e2e_blockchain,4.385679248000001,4.385679248000001,Robot
32,Robot19,2,prover,evidence_call,0.013000534,0.013000534,Robot
32,Robot19,2,prover,total_lifecycle,4.397721572,4.397721572,Robot
32,Robot19,3,prover,e2e_blockchain,2.788882083,2.788882083,Robot
32,Robot19,3,prover,evidence_call,0.020884534,0.020884534,Robot
32,Robot19,3,prover,total_lifecycle,2.801209038,2.801209038,Robot
32,Robot19,4,prover,e2e_blockchain,3.146476394,3.146476394,Robot
32,Robot19,4,prover,evidence_call,0.010123066,0.010123066,Robot
32,Robot19,4,prover,total_lifecycle,3.158038419,3.158038419,Robot
32,Robot19,5,prover,e2e_blockchain,2.5025942060000004,2.5025942060000004,Robot
32,Robot19,5,prover,evidence_call,0.013013774,0.013013774,Robot
32,Robot19,5,prover,total_lifecycle,2.512925889,2.512925889,Robot
32,Robot19,6,prover,e2e_blockchain,2.916595117,2.916595117,Robot
32,Robot19,6,prover,evidence_call,0.010524828,0.010524828,Robot
32,Robot19,6,prover,total_lifecycle,2.927084148,2.927084148,Robot
32,Robot19,7,prover,e2e_blockchain,4.349500612,4.349500612,Robot
32,Robot19,7,prover,evidence_call,0.024882773,0.024882773,Robot
32,Robot19,7,prover,total_lifecycle,4.359865036,4.359865036,Robot
32,Robot19,8,prover,e2e_blockchain,4.782235387,4.782235387,Robot
32,Robot19,8,prover,evidence_call,0.011868545,0.011868545,Robot
32,Robot19,8,prover,total_lifecycle,4.804272903,4.804272903,Robot
32,Robot19,9,prover,e2e_blockchain,3.208593209,3.208593209,Robot
32,Robot19,9,prover,evidence_call,0.020970711000000003,0.020970711000000003,Robot
32,Robot19,9,prover,total_lifecycle,3.220458887,3.220458887,Robot
32,Robot19,10,prover,e2e_blockchain,2.54595484,2.54595484,Robot
32,Robot19,10,prover,evidence_call,0.010506175000000001,0.010506175000000001,Robot
32,Robot19,10,prover,total_lifecycle,2.556178775,2.556178775,Robot
32,Robot2,1,prover,e2e_blockchain,9.133263849999999,9.133263849999999,Robot
32,Robot2,1,prover,evidence_call,0.051791247,0.051791247,Robot
32,Robot2,1,prover,total_lifecycle,9.150648422,9.150648422,Robot
32,Robot2,2,prover,e2e_blockchain,2.450416956,2.450416956,Robot
32,Robot2,2,prover,evidence_call,0.020779269,0.020779269,Robot
32,Robot2,2,prover,total_lifecycle,2.464573071,2.464573071,Robot
32,Robot2,3,prover,e2e_blockchain,4.839534273,4.839534273,Robot
32,Robot2,3,prover,evidence_call,0.011008153,0.011008153,Robot
32,Robot2,3,prover,total_lifecycle,4.853920911,4.853920911,Robot
32,Robot2,4,prover,e2e_blockchain,5.2277136,5.2277136,Robot
32,Robot2,4,prover,evidence_call,0.015300807000000001,0.015300807000000001,Robot
32,Robot2,4,prover,total_lifecycle,5.240086786,5.240086786,Robot
32,Robot2,5,prover,e2e_blockchain,4.572218432,4.572218432,Robot
32,Robot2,5,prover,evidence_call,0.010403119,0.010403119,Robot
32,Robot2,5,prover,total_lifecycle,4.583736791000001,4.583736791000001,Robot
32,Robot2,6,prover,e2e_blockchain,3.048438963,3.048438963,Robot
32,Robot2,6,prover,evidence_call,0.008040160999999999,0.008040160999999999,Robot
32,Robot2,6,prover,total_lifecycle,3.058811357,3.058811357,Robot
32,Robot2,7,prover,e2e_blockchain,4.401244966999999,4.401244966999999,Robot
32,Robot2,7,prover,evidence_call,0.022181351,0.022181351,Robot
32,Robot2,7,prover,total_lifecycle,4.413093872,4.413093872,Robot
32,Robot2,8,prover,e2e_blockchain,4.896549084999999,4.896549084999999,Robot
32,Robot2,8,prover,evidence_call,0.017418824,0.017418824,Robot
32,Robot2,8,prover,total_lifecycle,4.912838286,4.912838286,Robot
32,Robot2,9,prover,e2e_blockchain,5.242329769,5.242329769,Robot
