n_robots,participant,run,role,metric,run_median_s,run_mean_s,participant_group
32,Robot8,13,prover,total_lifecycle,4.8941630599999995,4.8941630599999995,Robot
32,Robot8,14,prover,e2e_blockchain,5.078379229,5.078379229,Robot
32,Robot8,14,prover,evidence_call,0.010427901,0.010427901,Robot
32,Robot8,14,prover,total_lifecycle,5.087501917,5.087501917,Robot
32,Robot8,15,prover,e2e_blockchain,2.451868757,2.451868757,Robot
32,Robot8,15,prover,evidence_call,0.014870089999999999,0.014870089999999999,Robot
32,Robot8,15,prover,total_lifecycle,2.46248789,2.46248789,Robot
32,Robot8,16,prover,e2e_blockchain,2.8532125070000003,2.8532125070000003,Robot
32,Robot8,16,prover,evidence_call,0.009034489000000001,0.009034489000000001,Robot
32,Robot8,16,prover,total_lifecycle,2.863394796,2.863394796,Robot
32,Robot8,17,prover,e2e_blockchain,5.079460553,5.079460553,Robot
32,Robot8,17,prover,evidence_call,0.010755207000000001,0.010755207000000001,Robot
32,Robot8,17,prover,total_lifecycle,5.089057609,5.089057609,Robot
32,Robot8,18,prover,e2e_blockchain,2.445183083,2.445183083,Robot
32,Robot8,18,prover,evidence_call,0.010891574000000001,0.010891574000000001,Robot
32,Robot8,18,prover,total_lifecycle,2.45404104,2.45404104,Robot
32,Robot8,19,prover,e2e_blockchain,4.689011018,4.689011018,Robot
32,Robot8,19,prover,evidence_call,0.016004188,0.016004188,Robot
32,Robot8,19,prover,total_lifecycle,4.7001833589999995,4.7001833589999995,Robot
32,Robot8,20,prover,e2e_blockchain,3.057704724,3.057704724,Robot
32,Robot8,20,prover,evidence_call,0.011039854,0.011039854,Robot
32,Robot8,20,prover,total_lifecycle,3.067206247,3.067206247,Robot
32,Robot9,1,prover,e2e_blockchain,5.073523311,5.073523311,Robot
32,Robot9,1,prover,evidence_call,0.068691023,0.068691023,Robot
32,Robot9,1,prover,total_lifecycle,5.083854945,5.083854945,Robot
32,Robot9,2,prover,e2e_blockchain,4.324779755,4.324779755,Robot
32,Robot9,2,prover,evidence_call,0.017755041,0.017755041,Robot
32,Robot9,2,prover,total_lifecycle,4.342108313,4.342108313,Robot
32,Robot9,3,prover,e2e_blockchain,2.6917031099999997,2.6917031099999997,Robot
32,Robot9,3,prover,evidence_call,0.015410417000000001,0.015410417000000001,Robot
32,Robot9,3,prover,total_lifecycle,2.702732078,2.702732078,Robot
32,Robot9,4,prover,e2e_blockchain,5.089339764,5.089339764,Robot
32,Robot9,4,prover,evidence_call,0.01102191,0.01102191,Robot
32,Robot9,4,prover,total_lifecycle,5.098854756,5.098854756,Robot
32,Robot9,5,prover,e2e_blockchain,3.278706566,3.278706566,Robot
32,Robot9,5,prover,evidence_call,0.017108284,0.017108284,Robot
32,Robot9,5,prover,total_lifecycle,3.289242516,3.289242516,Robot
32,Robot9,6,prover,e2e_blockchain,4.677879101,4.677879101,Robot
32,Robot9,6,prover,evidence_call,0.010303616,0.010303616,Robot
32,Robot9,6,prover,total_lifecycle,4.687848967,4.687848967,Robot
32,Robot9,7,prover,e2e_blockchain,3.061433567,3.061433567,Robot
32,Robot9,7,prover,evidence_call,0.010504297,0.010504297,Robot
32,Robot9,7,prover,total_lifecycle,3.0707887919999997,3.0707887919999997,Robot
32,Robot9,8,prover,e2e_blockchain,3.267302349,3.267302349,Robot
32,Robot9,8,prover,evidence_call,0.012347987,0.012347987,Robot
32,Robot9,8,prover,total_lifecycle,3.278289801,3.278289801,Robot
32,Robot9,9,prover,e2e_blockchain,2.653338133,2.653338133,Robot
32,Robot9,9,prover,evidence_call,0.009238439,0.009238439,Robot
32,Robot9,9,prover,total_lifecycle,2.6629198179999998,2.6629198179999998,Robot
32,Robot9,10,prover,e2e_blockchain,4.892128142,4.892128142,Robot
32,Robot9,10,prover,evidence_call,0.011746263000000002,0.011746263000000002,Robot
32,Robot9,10,prover,total_lifecycle,4.905723415000001,4.905723415000001,Robot
32,Robot9,11,prover,e2e_blockchain,3.2650904780000003,3.2650904780000003,Robot
32,Robot9,11,prover,evidence_call,0.014835105000000001,0.014835105000000001,Robot
32,Robot9,11,prover,total_lifecycle,3.277099947,3.277099947,Robot
32,Robot9,12,prover,e2e_blockchain,2.467866183,2.467866183,Robot
32,Robot9,12,prover,evidence_call,0.021134628,0.021134628,Robot
32,Robot9,12,prover,total_lifecycle,2.4789191930000003,2.4789191930000003,Robot
32,Robot9,13,prover,e2e_blockchain,2.875072226,2.875072226,Robot
32,Robot9,13,prover,evidence_call,0.02526611,0.02526611,Robot
32,Robot9,13,prover,total_lifecycle,2.887622932,2.887622932,Robot
32,Robot9,14,prover,e2e_blockchain,5.077462486,5.077462486,Robot
32,Robot9,14,prover,evidence_call,0.009823637,0.009823637,Robot
32,Robot9,14,prover,total_lifecycle,5.086702087,5.086702087,Robot
32,Robot9,15,prover,e2e_blockchain,2.44488999,2.44488999,Robot
32,Robot9,15,prover,evidence_call,0.010053891,0.010053891,Robot
32,Robot9,15,prover,total_lifecycle,2.455021389,2.455021389,Robot
32,Robot9,16,prover,e2e_blockchain,4.672985381,4.672985381,Robot
32,Robot9,16,prover,evidence_call,0.010013795,0.010013795,Robot
32,Robot9,16,prover,total_lifecycle,4.681772471,4.681772471,Robot
32,Robot9,17,prover,e2e_blockchain,3.056875508,3.056875508,Robot
32,Robot9,17,prover,evidence_call,0.011440409,0.011440409,Robot
32,Robot9,17,prover,total_lifecycle,3.067842552,3.067842552,Robot
32,Robot9,18,prover,e2e_blockchain,2.44283355,2.44283355,Robot
32,Robot9,18,prover,evidence_call,0.010370307,0.010370307,Robot
32,Robot9,18,prover,total_lifecycle,2.4510849589999997,2.4510849589999997,Robot
32,Robot9,19,prover,e2e_blockchain,2.6489777020000003,2.6489777020000003,Robot
32,Robot9,19,prover,evidence_call,0.009169851,0.009169851,Robot
32,Robot9,19,prover,total_lifecycle,2.659051468,2.659051468,Robot
32,Robot9,20,prover,e2e_blockchain,5.080156159,5.080156159,Robot
32,Robot9,20,prover,evidence_call,0.011103318,0.011103318,Robot
32,Robot9,20,prover,total_lifecycle,5.090048478,5.090048478,Robot
32,SECaaS,1,oracle,db_lookup,0.0009886320000000001,0.00116352109375,SECaaS
32,SECaaS,1,oracle,prover_addr_fetch,0.014045371,0.0178261739375,SECaaS
32,SECaaS,1,oracle,reaction_time,2.1275268699999996,1.98852268190625,SECaaS
32,SECaaS,1,verifier,reaction_time,2.1275268699999996,1.98852268190625,SECaaS
32,SECaaS,1,verifier,result_call,0.050076394499999996,0.05515966821875,SECaaS
32,SECaaS,1,verifier,signatures_fetch,0.012527689500000001,0.01496081778125,SECaaS
32,SECaaS,1,verifier,total_lifecycle,0.08856280150000001,0.10497890071875,SECaaS
32,SECaaS,1,verifier,verify_compute,8.020000000000001e-06,9.8744375e-06,SECaaS
32,SECaaS,2,oracle,db_lookup,0.0009383544999999999,0.00101714271875,SECaaS
32,SECaaS,2,oracle,prover_addr_fetch,0.0130745345,0.01404726559375,SECaaS
32,SECaaS,2,oracle,reaction_time,1.3299019455,1.40280656225,SECaaS
32,SECaaS,2,oracle,ref_signature_call,0.033229382,0.033229382,SECaaS
32,SECaaS,2,oracle,total_lifecycle,0.054829963999999995,0.054829963999999995,SECaaS
32,SECaaS,2,verifier,reaction_time,1.3756079190000001,1.420536344451613,SECaaS
32,SECaaS,2,verifier,result_call,0.039914313,0.04198252858064516,SECaaS
32,SECaaS,2,verifier,signatures_fetch,0.012097505,0.013508259,SECaaS
32,SECaaS,2,verifier,total_lifecycle,0.078481794,0.08370539912903226,SECaaS
32,SECaaS,2,verifier,verify_compute,7.646e-06,7.859677419354839e-06,SECaaS
32,SECaaS,3,oracle,db_lookup,0.0009010515000000001,0.000946385125,SECaaS
32,SECaaS,3,oracle,prover_addr_fetch,0.0119205535,0.013163531249999999,SECaaS
32,SECaaS,3,oracle,reaction_time,1.410315023,1.44977576896875,SECaaS
32,SECaaS,3,verifier,reaction_time,1.410315023,1.44977576896875,SECaaS
32,SECaaS,3,verifier,result_call,0.038356942000000005,0.04156948059375,SECaaS
32,SECaaS,3,verifier,signatures_fetch,0.010483349999999999,0.01257237053125,SECaaS
32,SECaaS,3,verifier,total_lifecycle,0.0767662435,0.0796956760625,SECaaS
32,SECaaS,3,verifier,verify_compute,7.751e-06,8.32246875e-06,SECaaS
32,SECaaS,4,oracle,db_lookup,0.0009107564999999999,0.0009139299375,SECaaS
32,SECaaS,4,oracle,prover_addr_fetch,0.0107553455,0.011241547125000001,SECaaS
32,SECaaS,4,oracle,reaction_time,1.168347514,1.1722275135,SECaaS
32,SECaaS,4,verifier,reaction_time,1.168347514,1.1722275135,SECaaS
32,SECaaS,4,verifier,result_call,0.032913621,0.0342294481875,SECaaS
32,SECaaS,4,verifier,signatures_fetch,0.009447813,0.0100161504375,SECaaS
32,SECaaS,4,verifier,total_lifecycle,0.0637720105,0.0658178163125,SECaaS
32,SECaaS,4,verifier,verify_compute,7.591000000000001e-06,8.87396875e-06,SECaaS
32,SECaaS,5,oracle,db_lookup,0.000846664,0.0008814464375,SECaaS
32,SECaaS,5,oracle,prover_addr_fetch,0.010453165,0.01103979646875,SECaaS
32,SECaaS,5,oracle,reaction_time,1.19487465,1.20801267671875,SECaaS
32,SECaaS,5,verifier,reaction_time,1.19487465,1.20801267671875,SECaaS
32,SECaaS,5,verifier,result_call,0.0324033035,0.03316918040625,SECaaS
32,SECaaS,5,verifier,signatures_fetch,0.0092517085,0.009639197531250001,SECaaS
32,SECaaS,5,verifier,total_lifecycle,0.0625181155,0.06396894815625,SECaaS
32,SECaaS,5,verifier,verify_compute,7.518e-06,8.1310625e-06,SECaaS
32,SECaaS,6,oracle,db_lookup,0.000923737,0.0010636383125,SECaaS
32,SECaaS,6,oracle,prover_addr_fetch,0.009980914,0.010402659375,SECaaS
32,SECaaS,6,oracle,reaction_time,1.0802722845,1.11563447121875,SECaaS
32,SECaaS,6,verifier,reaction_time,1.0802722845,1.11563447121875,SECaaS
32,SECaaS,6,verifier,result_call,0.0312856505,0.03274852740625,SECaaS
32,SECaaS,6,verifier,signatures_fetch,0.0091331675,0.00930779153125,SECaaS
32,SECaaS,6,verifier,total_lifecycle,0.060041796,0.06334020334375,SECaaS
32,SECaaS,6,verifier,verify_compute,7.379499999999999e-06,7.995625e-06,SECaaS
32,SECaaS,7,oracle,db_lookup,0.0008587115,0.00090590571875,SECaaS
32,SECaaS,7,oracle,prover_addr_fetch,0.0097555545,0.010188186125,SECaaS
32,SECaaS,7,oracle,reaction_time,1.1017554375,1.12572084978125,SECaaS
32,SECaaS,7,verifier,reaction_time,1.1017554375,1.12572084978125,SECaaS
32,SECaaS,7,verifier,result_call,0.031929206,0.03332264178125,SECaaS
32,SECaaS,7,verifier,signatures_fetch,0.0087045285,0.009297932125,SECaaS
32,SECaaS,7,verifier,total_lifecycle,0.0595720495,0.06318967203125,SECaaS
32,SECaaS,7,verifier,verify_compute,7.1554999999999995e-06,7.94028125e-06,SECaaS
32,SECaaS,8,oracle,db_lookup,0.0008858375,0.00092096434375,SECaaS
32,SECaaS,8,oracle,prover_addr_fetch,0.009318502999999999,0.0102064864375,SECaaS
32,SECaaS,8,oracle,reaction_time,1.0987995655,1.10198048046875,SECaaS
32,SECaaS,8,verifier,reaction_time,1.0987995655,1.10198048046875,SECaaS
32,SECaaS,8,verifier,result_call,0.030749191500000002,0.03089780759375,SECaaS
32,SECaaS,8,verifier,signatures_fetch,0.008971403,0.0092090906875,SECaaS
32,SECaaS,8,verifier,total_lifecycle,0.0598403365,0.060441998625,SECaaS
32,SECaaS,8,verifier,verify_compute,7.414999999999999e-06,7.91171875e-06,SECaaS
32,SECaaS,9,oracle,db_lookup,0.0009193095,0.0009666352500000001,SECaaS
32,SECaaS,9,oracle,prover_addr_fetch,0.009622388,0.01099759840625,SECaaS
32,SECaaS,9,oracle,reaction_time,1.1305726605000002,1.1384997245,SECaaS
32,SECaaS,9,verifier,reaction_time,1.1305726605000002,1.1384997245,SECaaS
32,SECaaS,9,verifier,result_call,0.0308379805,0.03168002128125,SECaaS
32,SECaaS,9,verifier,signatures_fetch,0.008666721499999998,0.0093239548125,SECaaS
32,SECaaS,9,verifier,total_lifecycle,0.060686344,0.062425675375,SECaaS
32,SECaaS,9,verifier,verify_compute,7.347e-06,9.6415625e-06,SECaaS
32,SECaaS,10,oracle,db_lookup,0.0009002255,0.00093802065625,SECaaS
32,SECaaS,10,oracle,prover_addr_fetch,0.0099867455,0.01096525828125,SECaaS
32,SECaaS,10,oracle,reaction_time,1.0884799625000001,1.0966933930625,SECaaS
32,SECaaS,10,verifier,reaction_time,1.0884799625000001,1.0966933930625,SECaaS
32,SECaaS,10,verifier,result_call,0.0302851165,0.031536221125,SECaaS
32,SECaaS,10,verifier,signatures_fetch,0.008597773,0.009508690406249999,SECaaS
32,SECaaS,10,verifier,total_lifecycle,0.059306014000000004,0.06205705034375,SECaaS
32,SECaaS,10,verifier,verify_compute,7.2950000000000005e-06,7.86553125e-06,SECaaS
32,SECaaS,11,oracle,db_lookup,0.000917593,0.00094709240625,SECaaS
32,SECaaS,11,oracle,prover_addr_fetch,0.0097766645,0.01045160184375,SECaaS
32,SECaaS,11,oracle,reaction_time,1.1054170165000001,1.1257918224375,SECaaS
32,SECaaS,11,verifier,reaction_time,1.1054170165000001,1.1257918224375,SECaaS
32,SECaaS,11,verifier,result_call,0.03090225,0.03216959925,SECaaS
32,SECaaS,11,verifier,signatures_fetch,0.008983653500000001,0.00972373784375,SECaaS
32,SECaaS,11,verifier,total_lifecycle,0.060774666,0.06278177265625,SECaaS
32,SECaaS,11,verifier,verify_compute,7.3485e-06,8.3971875e-06,SECaaS
32,SECaaS,12,oracle,db_lookup,0.0009410975000000001,0.00098097784375,SECaaS
32,SECaaS,12,oracle,prover_addr_fetch,0.009250577,0.01008039084375,SECaaS
32,SECaaS,12,oracle,reaction_time,1.092891475,1.10403079134375,SECaaS
32,SECaaS,12,verifier,reaction_time,1.092891475,1.10403079134375,SECaaS
32,SECaaS,12,verifier,result_call,0.0317294355,0.03212456553125,SECaaS
32,SECaaS,12,verifier,signatures_fetch,0.008780643000000001,0.00900346221875,SECaaS
32,SECaaS,12,verifier,total_lifecycle,0.059177367,0.061165050062500004,SECaaS
32,SECaaS,12,verifier,verify_compute,7.176e-06,7.924625e-06,SECaaS
32,SECaaS,13,oracle,db_lookup,0.0009245424999999999,0.00093346909375,SECaaS
32,SECaaS,13,oracle,prover_addr_fetch,0.009391868500000001,0.009920281375,SECaaS
32,SECaaS,13,oracle,reaction_time,1.0111315925,1.0511690595,SECaaS
32,SECaaS,13,verifier,reaction_time,1.0111315925,1.0511690595,SECaaS
32,SECaaS,13,verifier,result_call,0.031376382,0.0315296734375,SECaaS
32,SECaaS,13,verifier,signatures_fetch,0.0086328405,0.009033949624999999,SECaaS
32,SECaaS,13,verifier,total_lifecycle,0.0595288335,0.06042246903125,SECaaS
32,SECaaS,13,verifier,verify_compute,7.3335e-06,9.1225e-06,SECaaS
32,SECaaS,14,oracle,db_lookup,0.0007941605000000001,0.00080294034375,SECaaS
32,SECaaS,14,oracle,prover_addr_fetch,0.009048815,0.0103522709375,SECaaS
32,SECaaS,14,oracle,reaction_time,1.0521806705,1.06799381615625,SECaaS
32,SECaaS,14,verifier,reaction_time,1.0521806705,1.06799381615625,SECaaS
32,SECaaS,14,verifier,result_call,0.029826212499999998,0.03094045596875,SECaaS
32,SECaaS,14,verifier,signatures_fetch,0.0084433175,0.0090724065625,SECaaS
32,SECaaS,14,verifier,total_lifecycle,0.057511717,0.06013220915625,SECaaS
32,SECaaS,14,verifier,verify_compute,6.8635e-06,9.24259375e-06,SECaaS
32,SECaaS,15,oracle,db_lookup,0.0008926674999999999,0.0009129895,SECaaS
32,SECaaS,15,oracle,prover_addr_fetch,0.009643238,0.01015132203125,SECaaS
32,SECaaS,15,oracle,reaction_time,0.9520708175,0.9921009350000001,SECaaS
32,SECaaS,15,oracle,ref_signature_call,0.032594994999999995,0.032594994999999995,SECaaS
32,SECaaS,15,oracle,total_lifecycle,0.052825941,0.052825941,SECaaS
32,SECaaS,15,verifier,reaction_time,0.982618383,1.0184517746129034,SECaaS
32,SECaaS,15,verifier,result_call,0.029991106,0.03194103138709677,SECaaS
32,SECaaS,15,verifier,signatures_fetch,0.008708435,0.00964134529032258,SECaaS
32,SECaaS,15,verifier,total_lifecycle,0.058681968,0.06233352770967742,SECaaS
32,SECaaS,15,verifier,verify_compute,7.212e-06,7.548225806451613e-06,SECaaS
32,SECaaS,16,oracle,db_lookup,0.0008671535,0.00091819859375,SECaaS
32,SECaaS,16,oracle,prover_addr_fetch,0.009246288,0.0100503321875,SECaaS
32,SECaaS,16,oracle,reaction_time,1.0532390595,1.06659858796875,SECaaS
32,SECaaS,16,verifier,reaction_time,1.0532390595,1.06659858796875,SECaaS
32,SECaaS,16,verifier,result_call,0.030101671999999996,0.03087647584375,SECaaS
32,SECaaS,16,verifier,signatures_fetch,0.008305957,0.008820000875000001,SECaaS
32,SECaaS,16,verifier,total_lifecycle,0.05641,0.05959353015625,SECaaS
32,SECaaS,16,verifier,verify_compute,6.9255e-06,7.60575e-06,SECaaS
32,SECaaS,17,oracle,db_lookup,0.000845456,0.0008762339375,SECaaS
32,SECaaS,17,oracle,prover_addr_fetch,0.008795846,0.009484619937500001,SECaaS
32,SECaaS,17,oracle,reaction_time,1.0219328305,1.0315490566875,SECaaS
32,SECaaS,17,verifier,reaction_time,1.0219328305,1.0315490566875,SECaaS
32,SECaaS,17,verifier,result_call,0.028705315000000002,0.03014501159375,SECaaS
32,SECaaS,17,verifier,signatures_fetch,0.008569225,0.00940023634375,SECaaS
32,SECaaS,17,verifier,total_lifecycle,0.056564669,0.0586158044375,SECaaS
32,SECaaS,17,verifier,verify_compute,7.0030000000000005e-06,7.808625e-06,SECaaS
32,SECaaS,18,oracle,db_lookup,0.0009082774999999999,0.00091654240625,SECaaS
32,SECaaS,18,oracle,prover_addr_fetch,0.009357323,0.0099572173125,SECaaS
32,SECaaS,18,oracle,reaction_time,0.9563663335000001,0.9747410568125,SECaaS
32,SECaaS,18,oracle,ref_signature_call,0.027308927,0.027308927,SECaaS
32,SECaaS,18,oracle,total_lifecycle,0.044887954,0.044887954,SECaaS
32,SECaaS,18,verifier,reaction_time,0.986525647,1.0041447361290323,SECaaS
32,SECaaS,18,verifier,result_call,0.029331761,0.02978832741935484,SECaaS
32,SECaaS,18,verifier,signatures_fetch,0.008156195,0.008641894096774193,SECaaS
32,SECaaS,18,verifier,total_lifecycle,0.057571939999999995,0.05818877361290322,SECaaS
32,SECaaS,18,verifier,verify_compute,7.117e-06,7.725903225806451e-06,SECaaS
32,SECaaS,19,oracle,db_lookup,0.000872117,0.00088198684375,SECaaS
32,SECaaS,19,oracle,prover_addr_fetch,0.009268178499999998,0.009821456437499999,SECaaS
32,SECaaS,19,oracle,reaction_time,1.0783193249999998,1.08582817775,SECaaS
32,SECaaS,19,verifier,reaction_time,1.0783193249999998,1.08582817775,SECaaS
32,SECaaS,19,verifier,result_call,0.030157352,0.0312557376875,SECaaS
32,SECaaS,19,verifier,signatures_fetch,0.008463661,0.00879816509375,SECaaS
32,SECaaS,19,verifier,total_lifecycle,0.058137987,0.05982499078125,SECaaS
32,SECaaS,19,verifier,verify_compute,7.1065000000000005e-06,7.126281249999999e-06,SECaaS
32,SECaaS,20,oracle,db_lookup,0.0008825045,0.0009334351874999999,SECaaS
32,SECaaS,20,oracle,prover_addr_fetch,0.0090602905,0.00984129009375,SECaaS
32,SECaaS,20,oracle,reaction_time,1.0439701645000001,1.04714111059375,SECaaS
32,SECaaS,20,verifier,reaction_time,1.0439701645000001,1.04714111059375,SECaaS
32,SECaaS,20,verifier,result_call,0.028310210000000002,0.0295125419375,SECaaS
32,SECaaS,20,verifier,signatures_fetch,0.008278068999999999,0.008834635125,SECaaS
32,SECaaS,20,verifier,total_lifecycle,0.0573896495,0.05818263521875,SECaaS
32,SECaaS,20,verifier,verify_compute,6.919e-06,7.3779375e-06,SECaaS
64,Robot1,1,prover,e2e_blockchain,11.879887858,11.879887858,Robot
64,Robot1,1,prover,evidence_call,0.030943299,0.030943299,Robot
64,Robot1,1,prover,total_lifecycle,11.895200168999999,11.895200168999999,Robot
64,Robot1,2,prover,e2e_blockchain,6.340184047,6.340184047,Robot
64,Robot1,2,prover,evidence_call,0.015915459,0.015915459,Robot
64,Robot1,2,prover,total_lifecycle,6.357182548,6.357182548,Robot
64,Robot1,3,prover,e2e_blockchain,5.915021973,5.915021973,Robot
64,Robot1,3,prover,evidence_call,0.009621569,0.009621569,Robot
64,Robot1,3,prover,total_lifecycle,5.936065498,5.936065498,Robot
64,Robot1,4,prover,e2e_blockchain,6.717542219,6.717542219,Robot
64,Robot1,4,prover,evidence_call,0.009152863,0.009152863,Robot
64,Robot1,4,prover,total_lifecycle,6.73169646,6.73169646,Robot
64,Robot1,5,prover,e2e_blockchain,6.2977975729999995,6.2977975729999995,Robot
64,Robot1,5,prover,evidence_call,0.009148524,0.009148524,Robot
64,Robot1,5,prover,total_lifecycle,6.3140882970000005,6.3140882970000005,Robot
64,Robot1,6,prover,e2e_blockchain,7.935432584999999,7.935432584999999,Robot
64,Robot1,6,prover,evidence_call,0.009821162,0.009821162,Robot
64,Robot1,6,prover,total_lifecycle,7.95103703,7.95103703,Robot
64,Robot1,7,prover,e2e_blockchain,6.699051529999999,6.699051529999999,Robot
64,Robot1,7,prover,evidence_call,0.011879262,0.011879262,Robot
64,Robot1,7,prover,total_lifecycle,6.709242595,6.709242595,Robot
64,Robot1,8,prover,e2e_blockchain,6.500455311,6.500455311,Robot
